"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"14184",8737,"RIPK1","MedConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, TNF signaling pathway, NOD-like receptor signaling pathway, RIG-I-like receptor signaling pathway","IKBKB, RELA, MAP3K3, MAP2K6, PGAM5, YOD1, STAT1, CFLAR, TNFRSF1A, TICAM1, NFKBIB, MAP3K8, CYLD, ZFAND5, MADD, RPS27A, EGFR, UBC, MAP3K7","MAPK signaling pathway (8), TNF signaling pathway (8), Osteoclast differentiation (7), Toll-like receptor signaling pathway (7), NOD-like receptor signaling pathway (6), NF-kappa B signaling pathway (6), T cell receptor signaling pathway (5), RIG-I-like receptor signaling pathway (5), Th17 cell differentiation (4), Chemokine signaling pathway (4), GnRH signaling pathway (3), Ras signaling pathway (3), PI3K-Akt signaling pathway (3), Relaxin signaling pathway (2), Rap1 signaling pathway (2), Cytokine-cytokine receptor interaction (2), Sphingolipid signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Mitophagy - animal (2), Focal adhesion (1), Regulation of actin cytoskeleton (1), Jak-STAT signaling pathway (1), Thyroid hormone signaling pathway (1), Protein processing in endoplasmic reticulum (1), Fc epsilon RI signaling pathway (1), cAMP signaling pathway (1)"
"14196",51132,"RLIM","HighConf","Yes",NA,"STMN1, TOLLIP, HDAC2, UBC, UBXN1, SIN3A","Thyroid hormone signaling pathway (2), Notch signaling pathway (1), Toll-like receptor signaling pathway (1), MAPK signaling pathway (1)"
"14198",6019,"RLN2","MedConf","Yes","Relaxin signaling pathway",NA,NA
"14199",117579,"RLN3","MedConf","Yes","Relaxin signaling pathway",NA,NA
"14229",8153,"RND2","HighConf","Yes",NA,"ARHGAP5, UBXN11, PLXNB1","Focal adhesion (1), Leukocyte transendothelial migration (1)"
"14251",11236,"RNF139","MedConf","Yes",NA,"AUP1, EIF3A, COPS5, UBC","RNA transport (1)"
"14270",81790,"RNF170","MedConf","Yes",NA,"UBC, UBE2I, PSMA6","NF-kappa B signaling pathway (1), RNA transport (1), Proteasome (1)"
"14276",91445,"RNF185","MedConf","Yes","Protein processing in endoplasmic reticulum","SRP68, PSMA7, PSMD12, HSP90B1, UBC, UBQLN4, SGTA, PSMA4, PSMA6, PSMA5, UBB, PSMC5, GNB2L1, PHB2, PSMC2, SRP54","Proteasome (7), Protein processing in endoplasmic reticulum (2), Protein export (2), Thyroid hormone synthesis (1), PI3K-Akt signaling pathway (1), Mitophagy - animal (1)"
"14314",9616,"RNF7","HighConf","Yes",NA,"CDC34, SOCS2, BUB1B, KDM2A, TRAF7, COPS6, UBC, FBXW7","Jak-STAT signaling pathway (1)"
"14341",6095,"RORA","MedConf","Yes","Th17 cell differentiation","RARG, NCOA6, ESRRA, NR1D1, NR4A1, LRIF1, UBC, CREB1, PSMC5, NR0B2, PTBP1","PI3K-Akt signaling pathway (2), MAPK signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), Renin secretion (1), Relaxin signaling pathway (1), Vasopressin-regulated water reabsorption (1), cAMP signaling pathway (1), Osteoclast differentiation (1), TNF signaling pathway (1), Thyroid hormone synthesis (1), Proteasome (1)"
"14356",79657,"RPAP3","HighConf","Yes",NA,"EIF4A1, UBC","RNA transport (1)"
"14360",80135,"RPF1","MedConf","Yes",NA,"SCNN1G, SCNN1A, RRP1, RRP9, RPL7L1, RPL3, NIFK, RPL23A, RPL3L, NOP2, UBC","Aldosterone-regulated sodium reabsorption (2)"
"14381",6143,"RPL19","MedConf","Yes",NA,"EIF2S1, NIFK, RPL37, RPL27, RPL3, RPL7L1, RPL26L1, RPL3L, EIF3B, EIF3I, EFTUD2, EIF3A, PTGES3, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, SRP68, PA2G4, SRP54, HNRNPM, EIF4A1, SEC11C, KARS, MRPL4, RPL24, RPL31, UBB, MAP3K7, RPLP2, RPL32, NOP2, YWHAH, RPL23A, UBC, GNB2L1, RSRC1, RPS2, RPS27A, SFN, RPS8, RPL4","RNA transport (10), Protein export (3), PI3K-Akt signaling pathway (2), Spliceosome (2), Aldosterone-regulated sodium reabsorption (1), T cell receptor signaling pathway (1), RIG-I-like receptor signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), MAPK signaling pathway (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Mitophagy - animal (1), Protein processing in endoplasmic reticulum (1)"
"14388",6147,"RPL23A","MedConf","Yes",NA,"RPL4, RSRC1, RPL24, RPS2, RPS8, RPLP2, RPL31, GNB2L1, RPL32, RPL19, EIF2S1, WDR31, NIFK, RPL37, RPL27, RPL3, RPL7L1, RPL26L1, RPL3L, EIF3B, EIF3I, EFTUD2, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, MRPL36, SRP68, SEC61A1, PA2G4, SRP54, MRRF, HNRNPM, RPF1, EIF4A1, SEC11C, GNL2, IPO5, MRPL4, RPS27A, UBB, NOP2, UBC","RNA transport (10), Protein export (4), Spliceosome (2), Protein processing in endoplasmic reticulum (2), Mitophagy - animal (1), Phagosome (1), PI3K-Akt signaling pathway (1)"
"14390",6152,"RPL24","HighConf","Yes",NA,"RPS2, RPS8, RPLP2, RPL31, GNB2L1, RPL32, RPL19, EIF2S1, NIFK, RPL37, RPL27, RPL3, RPL7L1, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, SRP68, PA2G4, SRP54, EIF4A1, SEC11C, TIMM13, MRPL4, PSMB1, RPL4, UBB, RPS27A, RSRC1, UBC, RPL23A","RNA transport (10), Protein export (3), Proteasome (1), Mitophagy - animal (1), PI3K-Akt signaling pathway (1), Protein processing in endoplasmic reticulum (1)"
"14392",51121,"RPL26L1","MedConf","Yes",NA,"RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, MRPL36, SRP68, SEC61A1, SRP54, MRRF, HNRNPM, EIF4A1, SEC11C, MRPL4, RPL3, RPS8, RPL32, RPL31, RPL23A, RPL4, UBB, RPL7L1, RPL19, EIF2S1, UBC, RPS2, RPS27A, RPL24, RPLP2, RPL27, NIFK, RPL37","RNA transport (10), Protein export (4), Protein processing in endoplasmic reticulum (2), Mitophagy - animal (1), Spliceosome (1), Phagosome (1), PI3K-Akt signaling pathway (1)"
"14393",6155,"RPL27","MedConf","Yes",NA,"RPL3, RPL7L1, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, SRP68, PA2G4, SRP54, HNRNPM, EIF4A1, SEC11C, GNL2, MRPL4, RPL37, RPS8, RPL4, GNB2L1, RPS27A, RPS2, WDR31, RPL32, RPL24, NIFK, EIF2S1, RPL23A, RPLP2, RPL31, UBC, UBB, RPL19","RNA transport (10), Protein export (3), Protein processing in endoplasmic reticulum (1), Mitophagy - animal (1), Spliceosome (1), PI3K-Akt signaling pathway (1)"
"14397",6122,"RPL3","MedConf","Yes",NA,"RPL7L1, RPL26L1, RPL3L, EIF3B, EIF3I, EFTUD2, EIF3A, EIF3J, EIF2S2, EIF2S3, NXF1, EIF4B, EIF4G1, MRPL36, SRP68, PA2G4, SRP54, MRRF, RPF1, EIF4A1, SEC11C, GNL2, MRPL4, RRP1, TBC1D4, RPLP2, RPS27A, RPL23A, RPL4, RPL31, WDR31, UBB, RPS2, RPL24, RPL32, RPS8, RPL37, GNB2L1, EIF2S1, RPL27, NOP2, RPL19, UBC, NIFK","RNA transport (11), Protein export (3), Protein processing in endoplasmic reticulum (1), Mitophagy - animal (1), Thyroid hormone signaling pathway (1), PI3K-Akt signaling pathway (1), Spliceosome (1)"
"14399",6160,"RPL31","HighConf","Yes",NA,"GNB2L1, RPL32, RPL19, EIF2S1, NIFK, RPL37, RPL27, RPL3, RPL7L1, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, TAF1, EIF2S3, EIF4B, EIF4G1, SRP68, PA2G4, SRP54, HNRNPM, EIF4A1, SEC11C, MRPL4, UBC, RPL24, RPL4, RPL23A, RPS8, UBB, RPLP2, RPS2, RSRC1, RPS27A","RNA transport (10), Protein export (3), Mitophagy - animal (1), Spliceosome (1), PI3K-Akt signaling pathway (1), Protein processing in endoplasmic reticulum (1)"
"14400",6161,"RPL32","HighConf","Yes",NA,"RPL19, EIF2S1, WDR31, RPL37, RPL27, RPL3, RPL7L1, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, SRP68, PA2G4, SRP54, EIF4A1, SEC11C, MRPL4, RPL23A, GNB2L1, RPS2, RPL31, RPS27A, RPLP2, RPL24, RPS8, UBC, UBB, RPL4, RSRC1","RNA transport (10), Protein export (3), Mitophagy - animal (1), PI3K-Akt signaling pathway (1), Protein processing in endoplasmic reticulum (1)"
"14407",6167,"RPL37","MedConf","Yes",NA,"RPL27, RPL3, RPL7L1, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, SRP68, SRP54, EIF4A1, SEC11C, MRPL4, MDM4, RPS8, RPL19, MFAP1, RPL24, RPS27A, UBC, RPL31, RPL23A, GNB2L1, RPS2, EIF2S1, RPLP2, RPL32, RSRC1, RPL4","RNA transport (10), Protein export (3), Protein processing in endoplasmic reticulum (1), PI3K-Akt signaling pathway (1)"
"14412",6123,"RPL3L","MedConf","Yes",NA,"EIF3B, EIF3I, EFTUD2, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, MRPL36, SRP68, PA2G4, SRP54, MRRF, RPF1, G3BP2, EIF4A1, SEC11C, GNL2, MRPL4, RRP1, RPL32, UBB, RPLP2, RPL26L1, RPL4, RPS8, RPL31, RPL7L1, RPL23A, RPS2, WDR31, RPL3, GNB2L1, UBC, EIF2S1, NIFK, RPS27A, RPL37, NOP2, RPL19, RPL27, RPL24","RNA transport (10), Protein export (3), Protein processing in endoplasmic reticulum (1), Mitophagy - animal (1), PI3K-Akt signaling pathway (1), Spliceosome (1)"
"14413",6124,"RPL4","MedConf","Yes",NA,"RSRC1, RPL24, RPS2, RPS8, RPLP2, RPL31, GNB2L1, RPL32, RPL19, RRP9, EIF2S1, NIFK, RPL37, RPL27, RPL3, RPL7L1, RPL26L1, RPL3L, EIF3B, EIF3I, EFTUD2, EIF3A, PTGES3, EIF3J, EIF2S2, EIF2S3, NXF1, EIF4B, EIF4G1, MRPL36, SRP68, PA2G4, SRP54, MRRF, EIF4A1, SEC11C, UBC, UBB, RPS27A, PSMC2, NOP2, RPL23A","RNA transport (11), Protein export (3), Proteasome (1), Mitophagy - animal (1), PI3K-Akt signaling pathway (1), Spliceosome (1), Protein processing in endoplasmic reticulum (1)"
"14419",285855,"RPL7L1","HighConf","Yes",NA,"RPL26L1, RPL3L, EFTUD2, MRPL36, SRP54, MRRF, RPF1, GNL2, MRPL4, RPL3, RPL31, RSRC1, RPL32, RPL4, NIFK, RPL37, UBC, RPL19, RPL27, RPL23A, RPL24, NOP2","Protein export (1), Spliceosome (1)"
"14424",6181,"RPLP2","HighConf","Yes",NA,"RPL31, RPL32, RPL19, EIF2S1, RPL37, RPL27, RPL3, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, SRP68, PA2G4, SRP54, EIF4A1, SEC11C, ADRBK1, RPS2, RPS8, RPL24, RPL23A, RPS27A, UBC, RPL4","RNA transport (10), Protein export (3), PI3K-Akt signaling pathway (1), Protein processing in endoplasmic reticulum (1)"
"14429",54913,"RPP25","HighConf","Yes","RNA transport","MTA2",NA
"14430",138716,"RPP25L","MedConf","Yes","RNA transport","UBC",NA
"14433",10799,"RPP40","MedConf","Yes","RNA transport","UBC",NA
"14452",6187,"RPS2","HighConf","Yes",NA,"RPS8, RPLP2, RPL31, GNB2L1, RPL32, RPL19, EIF2S1, WDR31, NIFK, RPL37, RPL27, RPL3, RPL26L1, RPL3L, EIF3B, EIF3I, EFTUD2, ISG15, EIF3A, EIF3J, EIF2S2, EIF1, EIF2S3, EIF4B, EIF4G1, SRP68, SRP54, MRRF, DIMT1, DDX3X, EIF4A1, SEC11C, OASL, UBB, MRPS18C, RPL4, RPS27A, RPL23A, UBC, RPL24, NDUFS4, RSRC1, NOP2, MRPS12","RNA transport (11), Protein export (3), RIG-I-like receptor signaling pathway (2), Mitophagy - animal (1), PI3K-Akt signaling pathway (1), Spliceosome (1), Protein processing in endoplasmic reticulum (1)"
"14460",6233,"RPS27A","MedConf","Yes",NA,"MAP3K7, RIPK1, PPP2CB, IKBKB, RELA, RPL23A, RPL4, RSRC1, RPL24, RPS2, RPS8, RPLP2, RPL31, GNB2L1, RPL32, RPL19, EIF2S1, WDR31, RPL37, RPL27, RPL3, RPL26L1, RPL3L, EIF3B, EIF3I, PSMA4, ISG15, EIF3A, PTGES3, MCM8, EIF3J, EIF2S2, EIF1, PLK1, EIF2S3, CDC42, PARD3, EIF4B, YOD1, HNRNPA2B1, EIF4G1, STAT1, CDC34, PDGFRB, USP1, CHMP2A, SRP68, SEC61A1, SMAD4, SRP54, ACACB, NCSTN, TUBA4A, DNAJB6, UBQLN4, VPS36, EPAS1, BUB1B, TSG101, PDGFRA, RABGEF1, SCNN1G, EIF4A1, WNT3A, SEC11C, ITGB3BP, OASL, FANCG, SCNN1A, CSF1R, JAG1, EPN1, IRAK1, DTX1, EHMT1, PSMF1, CXCL8, GMNN, ZNRF3, RSPO2, DNAJB2, CYLD, VPS37C, FANCE, OTUD5, HECW1, GYS2, DDX41, RSPO3, PSMA3, PSMD11, PSMC4, PSMA6, PSMB4, PSMD6, PSMB5, STUB1, EGFR, PSMB2, VCP, PSMD12, PSMA7, PSMC5, PSMD7, PSMA5, PSMD3, PCNA, PSMD1, PSMD2, PSMB1, NGFR, UBC, PSMC2, UBB, PRICKLE1, PSMC1, PSMA1, PARK2","Proteasome (22), RNA transport (11), PI3K-Akt signaling pathway (10), Ras signaling pathway (8), Protein processing in endoplasmic reticulum (8), RIG-I-like receptor signaling pathway (8), Rap1 signaling pathway (7), MAPK signaling pathway (7), Toll-like receptor signaling pathway (7), Cytokine-cytokine receptor interaction (6), Osteoclast differentiation (6), Chemokine signaling pathway (6), NOD-like receptor signaling pathway (6), NF-kappa B signaling pathway (6), AGE-RAGE signaling pathway in diabetic complications (5), TNF signaling pathway (5), Focal adhesion (4), Regulation of actin cytoskeleton (4), Protein export (4), Th17 cell differentiation (4), T cell receptor signaling pathway (4), Mitophagy - animal (3), Notch signaling pathway (3), GnRH signaling pathway (2), Relaxin signaling pathway (2), Aldosterone-regulated sodium reabsorption (2), Phagosome (2), Sphingolipid signaling pathway (2), Base excision repair (1), Lysine degradation (1), Hematopoietic cell lineage (1), Jak-STAT signaling pathway (1), Thyroid hormone signaling pathway (1), Neuroactive ligand-receptor interaction (1), Leukocyte transendothelial migration (1), cAMP signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1)"
"14482",6202,"RPS8","MedConf","Yes",NA,"RPLP2, RPL31, GNB2L1, RPL32, RPL19, EIF2S1, WDR31, NIFK, RPL37, RPL27, RPL3, RPL26L1, RPL3L, EIF3B, EIF3I, EFTUD2, EIF3A, EIF3J, EIF2S2, EIF1, EIF2S3, EIF4B, EIF4G1, SRP68, SRP54, HNRNPM, EIF4A1, SEC11C, NOP14, MRPS12, UBC, UBB, RPL24, NOP2, RPL23A, RPL4, RSRC1, RPS27A, RPS2","RNA transport (11), Protein export (3), Spliceosome (2), Mitophagy - animal (1), PI3K-Akt signaling pathway (1), Protein processing in endoplasmic reticulum (1)"
"14493",10670,"RRAGA","MedConf","Yes",NA,"RANGAP1, PAPOLA, ASAP1, UBC, ACACB","RNA transport (1)"
"14500",6239,"RREB1","MedConf","Yes",NA,"HDAC2","Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"14507",8568,"RRP1","HighConf","Yes",NA,"UBC, RPL3, CSNK2A2, NOP2, RPL3L, RPF1, NIFK","Mitophagy - animal (1), NF-kappa B signaling pathway (1)"
"14513",23378,"RRP8","MedConf","Yes",NA,"BAHD1, SUV39H1","Lysine degradation (1)"
"14514",9136,"RRP9","MedConf","Yes",NA,"NIFK, RPF1, DIMT1, NOP14, THOC1, UBC, RPL4","Spliceosome (1), RNA transport (1)"
"14535",340419,"RSPO2","MedConf","Yes",NA,"RSPO3, RPS27A, ZNRF3, UBB, UBC","Mitophagy - animal (1)"
"14536",84870,"RSPO3","MedConf","Yes",NA,"UBB, RPS27A, ZNRF3, UBC, RSPO2","Mitophagy - animal (1)"
"14539",51319,"RSRC1","MedConf","Yes",NA,"RPL24, RPS2, RPS8, RPL31, GNB2L1, RPL32, RPL19, WDR31, RPL37, RPL7L1, EIF1, SRPK2, SRPK1, MRPL4, RPL4, RPL23A, RPS27A, MRPS12, UBC","RNA transport (1)"
"14555",57142,"RTN4","HighConf","Yes",NA,"KCNA2, IGFBP7, TUBA4A, BCL2L1, UBC, MBP, HNRNPM, NGFR","Ras signaling pathway (2), PI3K-Akt signaling pathway (2), Spliceosome (1), Phagosome (1), Jak-STAT signaling pathway (1), Mitophagy - animal (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Rap1 signaling pathway (1), Cytokine-cytokine receptor interaction (1)"
"14574",861,"RUNX1","MedConf","Yes","Th17 cell differentiation","EFNA2, FHL2, SPEN, ELF4, CCND3, UBC, STUB1, SMAD1, HDAC2, TCF12, SPI1, SMAD4, CCND2, JUN, SP1, YAP1, TLE2, SUV39H1, SIN3A","Osteoclast differentiation (3), Focal adhesion (3), PI3K-Akt signaling pathway (3), Th17 cell differentiation (2), AGE-RAGE signaling pathway in diabetic complications (2), Mitophagy - animal (2), Jak-STAT signaling pathway (2), Thyroid hormone signaling pathway (2), Lysine degradation (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), MAPK signaling pathway (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1), Notch signaling pathway (1), Protein processing in endoplasmic reticulum (1), Ras signaling pathway (1), Rap1 signaling pathway (1)"
"14607",6273,"S100A2","MedConf","Yes",NA,"UBC, STUB1","Protein processing in endoplasmic reticulum (1)"
"14615",6279,"S100A8","HighConf","Yes",NA,"TLR4, MYD88, TIRAP, LY96, ZNF16","Toll-like receptor signaling pathway (4), NF-kappa B signaling pathway (4), NOD-like receptor signaling pathway (2), Phagosome (1), PI3K-Akt signaling pathway (1)"
"14623",9294,"S1PR2","MedConf","Yes","Neuroactive ligand-receptor interaction, Sphingolipid signaling pathway","HCAR2, CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, CXCR4, C5, AGT, GNA11, HTR1A, CXCR5, DRD2, CXCL8, NMUR2, PNOC, MTNR1B, GNAI3, CXCL13, GNAO1, OPRM1, GNA15, CCR8, CXCR3, NPY, PTGDR2, CXCL11, SSTR4","Neuroactive ligand-receptor interaction (10), Chemokine signaling pathway (8), Cytokine-cytokine receptor interaction (7), cAMP signaling pathway (6), Serotonergic synapse (3), Long-term depression (3), Rap1 signaling pathway (3), Relaxin signaling pathway (3), Toll-like receptor signaling pathway (2), Renin secretion (2), Leukocyte transendothelial migration (2), Regulation of actin cytoskeleton (2), GnRH signaling pathway (1), Insulin secretion (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), PI3K-Akt signaling pathway (1)"
"14635",6294,"SAFB","MedConf","Yes",NA,"NCSTN, ACIN1, SON, SRPK1, CLK1, CORO1B, UBC, SUMO3","RNA transport (2), Spliceosome (1), Notch signaling pathway (1)"
"14660",64092,"SAMSN1","MedConf","Yes",NA,"SFN, YWHAH, YWHAG","PI3K-Akt signaling pathway (2), Aldosterone-regulated sodium reabsorption (1)"
"14662",10284,"SAP18","MedConf","Yes","RNA transport",NA,NA
"14665",29115,"SAP30BP","MedConf","Yes",NA,"DYNC1H1, SIN3A, UBC, RBM39, HDAC2, THOC1, MBD2","Thyroid hormone signaling pathway (2), Spliceosome (1), RNA transport (1), Notch signaling pathway (1), Phagosome (1), Vasopressin-regulated water reabsorption (1)"
"14684",6304,"SATB1","MedConf","Yes",NA,"GATA3, PRRT2, SUMO3, UBE2I, MTA2, POLR2J, HDAC2, KAT2B, SIN3A, CHD4","Thyroid hormone signaling pathway (3), Notch signaling pathway (2), RNA transport (2), NF-kappa B signaling pathway (1), Th17 cell differentiation (1)"
"14699",6309,"SC5D","MedConf","Yes",NA,"UBB, NFYB, NFYC, UBC","Mitophagy - animal (1)"
"14747",10389,"SCML2","MedConf","Yes",NA,"PHC2, HDAC2, SUZ12, EZH1","Lysine degradation (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"14764",6337,"SCNN1A","MedConf","Yes","Aldosterone-regulated sodium reabsorption","EPN1, HECW1, UBC, RPF1, UBE2I, RPS27A, TSG101, UBB, STX1A, SCNN1G","Aldosterone-regulated sodium reabsorption (1), Insulin secretion (1), NF-kappa B signaling pathway (1), RNA transport (1), Mitophagy - animal (1)"
"14767",6340,"SCNN1G","MedConf","Yes","Aldosterone-regulated sodium reabsorption","SCNN1A, EPN1, STX1A, RPS27A, RPF1, UBC, UBB","Insulin secretion (1), Mitophagy - animal (1), Aldosterone-regulated sodium reabsorption (1)"
"14781",6343,"SCT","MedConf","Yes",NA,"HRH2, CALCR, PTGIR, ADRB2, VIPR1, MC2R, GHRH, GPBAR1, HTR6, PTGER2, DRD5, MEP1A","Neuroactive ligand-receptor interaction (9), cAMP signaling pathway (5), Renin secretion (2), Protein digestion and absorption (1), Serotonergic synapse (1), Adrenergic signaling in cardiomyocytes (1), Osteoclast differentiation (1)"
"14833",90701,"SEC11C","MedConf","Yes","Protein export","KLF4, RPL4, RPL32, RPL19, RPL24, RPL3L, UBC, CDX2, RPL26L1, SRP54, RPLP2, RPL31, RPS8, RPL3, RPL23A, RPL27, RPS2, RPS27A, UBB, SRP68, RPL37","Protein export (2), Mitophagy - animal (1)"
