"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"13435",6233,"RPS27A","MedConf","Yes","Ribosome","PSMA4, PPP2CB, MAP3K7, RIPK1, IKBKB, RELA, RPL23A, RPL4, RSRC1, RPL24, RPS2, RPS8, RPLP2, RPL31, GNB2L1, RPL32, RPS21, RPL19, EIF2S1, RPL37, RPL27, RPL3, RPL26L1, RPL3L, EIF3B, EIF3I, MCM8, STAT1, USP1, EIF3A, EIF3J, EIF2S2, EIF1, EIF2S3, SRP68, PLK1, YOD1, CHMP2A, EIF4B, CDC42, PARD3, EIF4G1, SMAD4, ACACB, PDGFRB, NCSTN, VPS36, SRP54, SEC61A1, EPAS1, FANCG, TSG101, SEC11C, BUB1B, ITGB3BP, JAG1, SCNN1G, WNT3A, EIF4A1, EHMT1, CSF1R, PSMF1, EPN1, CXCL8, ZNRF3, RSPO2, CDC34, CYLD, VPS37C, DTX1, SCNN1A, FANCE, GMNN, HECW1, GYS2, DDX41, RSPO3, WDR31, OTUD5, PSMA1, PSMC2, PSMD7, PSMC5, PRICKLE1, NGFR, EGFR, STUB1, PSMA5, PSMB2, PSMD12, UBC, PSMD3, PSMD1, PSMA3, PSMD2, PSMB4, PSMB1, PSMD11, PSMB5, PARK2, VCP, UBB, PSMD6, PSMA6, PSMC4, PSMC1, PSMA7, PCNA","Proteasome (22), Ribosome (15), RNA transport (11), PI3K-Akt signaling pathway (9), Ras signaling pathway (7), RIG-I-like receptor signaling pathway (7), Rap1 signaling pathway (6), MAPK signaling pathway (6), Osteoclast differentiation (6), NOD-like receptor signaling pathway (6), Chemokine signaling pathway (6), Toll-like receptor signaling pathway (6), Cytokine-cytokine receptor interaction (5), AGE-RAGE signaling pathway in diabetic complications (5), NF-kappa B signaling pathway (5), TNF signaling pathway (5), Cell cycle (4), Tight junction (4), Protein export (4), Th17 cell differentiation (4), T cell receptor signaling pathway (4), Apoptosis (4), Phospholipase D signaling pathway (3), Focal adhesion (3), Regulation of actin cytoskeleton (3), Mitophagy - animal (3), Notch signaling pathway (3), GnRH signaling pathway (2), Relaxin signaling pathway (2), Aldosterone-regulated sodium reabsorption (2), Sphingolipid signaling pathway (2), Base excision repair (1), Hematopoietic cell lineage (1), Phagosome (1), Neuroactive ligand-receptor interaction (1), Fc gamma R-mediated phagocytosis (1), Leukocyte transendothelial migration (1), Jak-STAT signaling pathway (1), Thyroid hormone signaling pathway (1), cAMP signaling pathway (1), Dopaminergic synapse (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1)"
"13443",140032,"RPS4Y2","HighConf","Yes","Ribosome",NA,NA
"13457",6202,"RPS8","MedConf","Yes","Ribosome","RPLP2, RPL31, GNB2L1, RPL32, RPS21, RPL19, NIFK, EIF2S1, RPL37, RPL27, RPL3, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, SRP68, EIF4B, EIF4G1, SRP54, SEC11C, EIF4A1, WDR31, UBC, RPL4, RSRC1, RPL24, RPS2, RPS27A, RPL23A, NOP2","Ribosome (15), RNA transport (10), Protein export (3), PI3K-Akt signaling pathway (1), Apoptosis (1)"
"13474",6239,"RREB1","MedConf","Yes",NA,"HDAC2","Cell cycle (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"13481",8568,"RRP1","HighConf","Yes",NA,"NIFK, NOP2, UBC, CSNK2A2","Mitophagy - animal (1), NF-kappa B signaling pathway (1)"
"13488",9136,"RRP9","MedConf","Yes",NA,"NIFK, UBC, THOC1","Spliceosome (1), RNA transport (1)"
"13508",340419,"RSPO2","MedConf","Yes",NA,"RSPO3, ZNRF3, UBB, RPS27A, UBC","Ribosome (1), Mitophagy - animal (1)"
"13509",84870,"RSPO3","MedConf","Yes",NA,"UBC, UBB, ZNRF3, RSPO2, RPS27A","Ribosome (1), Mitophagy - animal (1)"
"13512",51319,"RSRC1","MedConf","Yes",NA,"RPS2, RPS8, GNB2L1, RPS21, WDR31, RPS27A","Ribosome (4)"
"13527",57142,"RTN4","HighConf","Yes",NA,"NGFR, UBC","Ras signaling pathway (1), Rap1 signaling pathway (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"13544",861,"RUNX1","HighConf","Yes","Tight junction, Th17 cell differentiation","ELF4, UBC, YAP1, SMAD4, SUV39H1, SPI1, HDAC2, JUN","Osteoclast differentiation (2), Cell cycle (2), Th17 cell differentiation (2), AGE-RAGE signaling pathway in diabetic complications (2), Apoptosis (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Tight junction (1), Mitophagy - animal (1), Relaxin signaling pathway (1), Focal adhesion (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"13585",6279,"S100A8","HighConf","Yes",NA,"TLR4, MYD88, TIRAP, LY96","Toll-like receptor signaling pathway (4), NF-kappa B signaling pathway (4), NOD-like receptor signaling pathway (2), Phagosome (1), PI3K-Akt signaling pathway (1)"
"13593",9294,"S1PR2","MedConf","Yes","Neuroactive ligand-receptor interaction, Sphingolipid signaling pathway","HCAR2, CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, GNA11, CXCL13, CXCL9, PTGDR2, C5, GNAO1, CXCR4, CCR8, CXCL8, CXCL11, SSTR4, GNAI3, NPY, GNA15, PNOC, NMUR2, AGT, MTNR1B, OPRM1, HTR1A, CXCR3, DRD2, CXCR5","Neuroactive ligand-receptor interaction (10), Chemokine signaling pathway (9), Cytokine-cytokine receptor interaction (8), cAMP signaling pathway (6), Serotonergic synapse (3), Toll-like receptor signaling pathway (3), Long-term depression (3), Dopaminergic synapse (3), Rap1 signaling pathway (3), Relaxin signaling pathway (3), Renin secretion (2), Leukocyte transendothelial migration (2), Regulation of actin cytoskeleton (2), GnRH signaling pathway (1), Insulin secretion (1), Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), PI3K-Akt signaling pathway (1)"
"13631",10284,"SAP18","MedConf","Yes","RNA transport",NA,NA
"13633",29115,"SAP30BP","MedConf","Yes",NA,"DYNC1H1, UBC, RBM39, THOC1, SIN3A, HDAC2, MBD2","Thyroid hormone signaling pathway (2), Cell cycle (1), Notch signaling pathway (1), Spliceosome (1), RNA transport (1), Phagosome (1), Vasopressin-regulated water reabsorption (1)"
"13652",6304,"SATB1","MedConf","Yes",NA,"UBE2I","NF-kappa B signaling pathway (1), RNA transport (1)"
"13710",10389,"SCML2","MedConf","Yes",NA,"SUZ12, EZH1, PHC2, HDAC2","Cell cycle (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"13727",6337,"SCNN1A","MedConf","Yes","Aldosterone-regulated sodium reabsorption","UBB, RPS27A, SCNN1G, UBC","Aldosterone-regulated sodium reabsorption (1), Ribosome (1), Mitophagy - animal (1)"
"13730",6340,"SCNN1G","MedConf","Yes","Aldosterone-regulated sodium reabsorption","SCNN1A, UBB, UBC, RPS27A","Ribosome (1), Mitophagy - animal (1), Aldosterone-regulated sodium reabsorption (1)"
"13743",6343,"SCT","MedConf","Yes",NA,"HRH2, CALCR, PTGIR, ADRB2, VIPR1, MC2R, GHRH, GPBAR1, HTR6, PTGER2, DRD5","Neuroactive ligand-receptor interaction (9), cAMP signaling pathway (5), Renin secretion (2), Dopaminergic synapse (1), Serotonergic synapse (1), Adrenergic signaling in cardiomyocytes (1), Osteoclast differentiation (1)"
"13781",90701,"SEC11C","MedConf","Yes","Protein export","KLF4, RPL32, RPL4, RPLP2, RPS27A, RPL3L, RPL26L1, RPL37, RPS8, RPL3, RPL27, RPL23A, RPL24, CDX2, RPL31, RPS21, RPS2, SRP68, UBC, SRP54, RPL19","Ribosome (16), Protein export (2)"
"13801",29927,"SEC61A1","MedConf","Yes","Phagosome, Protein export","PSMF1, SEC63, PSMA7, PSMC1, DAD1, TMED10, PSMD2, PSMA4, PSMC4, PSMD3, PSMB1, PSMB4, PSMB2, PSMA5, PSMA6, PSMA3, PSMC5, PSMD7, PSMC2, PSMD11, PSMD6, PSMB5, RPS27A, PSMA1, UBB, UBC, PSMD1, PSMD12","Proteasome (22), Ribosome (1), Mitophagy - animal (1), Protein export (1)"
"13806",11231,"SEC63","HighConf","Yes","Protein export","SEC61A1, UBC","Protein export (1), Phagosome (1)"
"13810",81929,"SEH1L","MedConf","Yes","RNA transport","MCM3AP, UBC, USP32, NUP43, SSU72","RNA transport (1)"
"13843",6406,"SEMG1","MedConf","Yes",NA,"ODAM, MFGE8, TTR, FGA, PRL","Jak-STAT signaling pathway (1), Neuroactive ligand-receptor interaction (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1), Thyroid hormone synthesis (1)"
"13902",710,"SERPING1","MedConf","Yes",NA,"PF4, TGFB2, A2M, IGF2, ALDOA","Cytokine-cytokine receptor interaction (2), Chemokine signaling pathway (1), Cell cycle (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), MAPK signaling pathway (1)"
"13928",6419,"SETMAR","MedConf","Yes",NA,"TOP2A","Platinum drug resistance (1)"
"13937",23451,"SF3B1","HighConf","Yes","Spliceosome","EFTUD2, SF3B6, SRRM1, CD2BP2, POLR2F, POLR2J, HNRNPA2B1, HNRNPH1, PTBP1, SRSF2, YBX1, PHF5A, SRSF1, SRSF3, CCAR1, HNRNPM, PAPOLA, PCF11, CCDC97, XAB2, SNW1, NIFK, CDC5L, SF3B2, PRPF8, SNRPD3, UBC, PLRG1, MFAP1","Spliceosome (14), Notch signaling pathway (1), RNA transport (1)"
"13938",10992,"SF3B2","MedConf","Yes","Spliceosome","SF3B1, EFTUD2, SF3B6, SRRM1, CD2BP2, POLR2F, POLR2J, HNRNPA2B1, HNRNPH1, PTBP1, SRSF2, YBX1, PHF5A, SRSF1, SRSF3, CCAR1, HNRNPM, PAPOLA, PCF11, MFAP1, PLRG1, THOC1, SNRPD3, UBC, PRPF8, CDC5L, XAB2, NDUFA1","Spliceosome (14), RNA transport (2)"
"13942",51639,"SF3B6","HighConf","Yes","Spliceosome","SRRM1, CD2BP2, POLR2F, POLR2J, HNRNPA2B1, HNRNPH1, PTBP1, SRSF2, YBX1, PHF5A, SRSF1, SRSF3, CCAR1, HNRNPM, PAPOLA, PCF11, CCDC97, UBC, SF3B1, SF3B2, PRPF8, EFTUD2, SNRPD3, MFAP1","Spliceosome (10), RNA transport (1)"
"13946",2810,"SFN","MedConf","Yes","Aldosterone-regulated sodium reabsorption, Cell cycle","CCNB2, BRAF, CDC25B, MDM4, CSNK1G1, TBC1D4, ZNF385A, YWHAH, UBC, EGFR, YWHAG, HDAC4","Cell cycle (4), PI3K-Akt signaling pathway (3), MAPK signaling pathway (3), Focal adhesion (2), Rap1 signaling pathway (2), Regulation of actin cytoskeleton (2), Phospholipase D signaling pathway (1), GnRH signaling pathway (1), Relaxin signaling pathway (1), Ras signaling pathway (1), Cytokine-cytokine receptor interaction (1), Thyroid hormone signaling pathway (1), Long-term depression (1), Serotonergic synapse (1), cAMP signaling pathway (1), Chemokine signaling pathway (1)"
"13947",6421,"SFPQ","MedConf","Yes",NA,"UBC, SIN3A, CDC5L, PTBP1","Spliceosome (1), Thyroid hormone signaling pathway (1)"
"13983",8879,"SGPL1","HighConf","Yes","Sphingolipid signaling pathway","PPAP2A, SGPP2, UBC","Sphingolipid signaling pathway (1)"
"13985",130367,"SGPP2","HighConf","Yes","Sphingolipid signaling pathway","PPAP2A, SMPD2, ASAH1, SGPL1, CERS3","Sphingolipid signaling pathway (4)"
"14016",51100,"SH3GLB1","MedConf","Yes",NA,"PDGFRA, PGAM2, CSF1R, SH3GLB2, RET, EGFR, UBC, FGFR3","Ras signaling pathway (4), Rap1 signaling pathway (4), PI3K-Akt signaling pathway (4), MAPK signaling pathway (3), Regulation of actin cytoskeleton (3), Cytokine-cytokine receptor interaction (3), Phospholipase D signaling pathway (2), Focal adhesion (2), GnRH signaling pathway (1), Relaxin signaling pathway (1), Hematopoietic cell lineage (1), Osteoclast differentiation (1)"
"14017",56904,"SH3GLB2","MedConf","Yes",NA,"UBC, SH3GLB1, EGFR, RET, FGFR3, CSF1R, PDGFRA","Ras signaling pathway (4), Rap1 signaling pathway (4), PI3K-Akt signaling pathway (4), Cytokine-cytokine receptor interaction (3), MAPK signaling pathway (3), Regulation of actin cytoskeleton (3), Phospholipase D signaling pathway (2), Focal adhesion (2), Hematopoietic cell lineage (1), Osteoclast differentiation (1), GnRH signaling pathway (1), Relaxin signaling pathway (1)"
"14034",25759,"SHC2","MedConf","Yes","Chemokine signaling pathway, Focal adhesion, Ras signaling pathway, Relaxin signaling pathway, Phospholipase D signaling pathway","FLT4, CSF1R, PTPN22, PDGFRB, KRAS, FGFR3, PDGFRA, NGFR, SYK, EGFR","PI3K-Akt signaling pathway (9), Ras signaling pathway (8), Rap1 signaling pathway (8), Cytokine-cytokine receptor interaction (6), Phospholipase D signaling pathway (5), MAPK signaling pathway (5), Regulation of actin cytoskeleton (5), Focal adhesion (4), GnRH signaling pathway (2), Fc epsilon RI signaling pathway (2), Relaxin signaling pathway (2), Osteoclast differentiation (2), Apoptosis (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Long-term depression (1), Aldosterone-regulated sodium reabsorption (1), Serotonergic synapse (1), Thyroid hormone signaling pathway (1), Mitophagy - animal (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Fc gamma R-mediated phagocytosis (1), NF-kappa B signaling pathway (1), Hematopoietic cell lineage (1)"
"14090",25942,"SIN3A","MedConf","Yes","Thyroid hormone signaling pathway","HDAC2, MBD2, CHD4, MTA2, MORF4L1, MAX, NR0B2, NCOA6, HCFC1, PHF12, COPS2, SAP30BP, OGT, SMAD4, SUFU, MBD3, BCL6, 11-Sep, ING1, SFPQ, SIN3B, RLIM, ZBTB16, PHF21A, PSMC1, PSMC2, HDAC4, UBC, PSMD12","Proteasome (3), Cell cycle (2), Th17 cell differentiation (1), AGE-RAGE signaling pathway in diabetic complications (1), MAPK signaling pathway (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"14091",23309,"SIN3B","MedConf","Yes",NA,"MORF4L1, HDAC2, PHF12, UBC, SUFU, MAX, SMAD4, COPS2, PSMC1, PSMD12, SIN3A, PSMC2","Proteasome (3), Cell cycle (2), Thyroid hormone signaling pathway (2), Th17 cell differentiation (1), AGE-RAGE signaling pathway in diabetic complications (1), MAPK signaling pathway (1), Notch signaling pathway (1)"
"14097",10326,"SIRPB1","MedConf","Yes","Osteoclast differentiation",NA,NA
"14117",221150,"SKA3","MedConf","Yes",NA,"KIF18A, KIF4A, POLB, BIRC5, BUB1B, PLK1","Cell cycle (2), Base excision repair (1), Apoptosis (1), Platinum drug resistance (1)"
"14118",8631,"SKAP1","MedConf","Yes","Rap1 signaling pathway","LAT, RAP1A","Ras signaling pathway (2), Rap1 signaling pathway (2), Tight junction (1), Focal adhesion (1), cAMP signaling pathway (1), Leukocyte transendothelial migration (1), Chemokine signaling pathway (1), MAPK signaling pathway (1), T cell receptor signaling pathway (1), Th17 cell differentiation (1), Fc epsilon RI signaling pathway (1), Fc gamma R-mediated phagocytosis (1), NF-kappa B signaling pathway (1)"
"14145",6556,"SLC11A1","MedConf","Yes",NA,"SPI1","Osteoclast differentiation (1)"
"14168",117247,"SLC16A10","HighConf","Yes","Thyroid hormone signaling pathway",NA,NA
"14191",6571,"SLC18A2","MedConf","Yes","Serotonergic synapse, Dopaminergic synapse",NA,NA
"14236",1468,"SLC25A10","MedConf","Yes","Proximal tubule bicarbonate reclamation","UBC",NA
"14287",5172,"SLC26A4","MedConf","Yes","Thyroid hormone synthesis",NA,NA
"14305",6513,"SLC2A1","HighConf","Yes","Thyroid hormone signaling pathway, Insulin secretion","ARNT, MAX, EPAS1, UBC","MAPK signaling pathway (1)"
"14330",1317,"SLC31A1","MedConf","Yes","Platinum drug resistance",NA,NA
"14349",11046,"SLC35D2","MedConf","Yes",NA,"AGRN, GPC2, EXT2","ECM-receptor interaction (1)"
"14377",10991,"SLC38A3","HighConf","Yes","Proximal tubule bicarbonate reclamation",NA,NA
"14446",6528,"SLC5A5","MedConf","Yes","Thyroid hormone synthesis",NA,NA
"14463",6531,"SLC6A3","MedConf","Yes","Dopaminergic synapse","DRD2, UBC","Dopaminergic synapse (1), Neuroactive ligand-receptor interaction (1), cAMP signaling pathway (1), Rap1 signaling pathway (1)"
"14507",53919,"SLCO1C1","MedConf","Yes","Thyroid hormone signaling pathway",NA,NA
"14543",4086,"SMAD1","HighConf","Yes",NA,"PSMB4, SMAD4, YAP1, BMP7, BMPR1B, SMAD6, FOXH1, UBC, STUB1","Cytokine-cytokine receptor interaction (2), Cell cycle (1), Th17 cell differentiation (1), AGE-RAGE signaling pathway in diabetic complications (1), Proteasome (1)"
"14546",4089,"SMAD4","HighConf","Yes","AGE-RAGE signaling pathway in diabetic complications, Th17 cell differentiation, Cell cycle","THOC2, EPAS1, PARP1, YAP1, ARNT, BMPR1B, KLF4, RUNX1, GATA3, COL1A2, SIN3B, SMAD6, FOXH1, DLX1, TGFB2, SMAD1, COPS5, KAT2B, RPS27A, UBC, JUN, MAX, HDAC2, STUB1, SIN3A, SP1, UBE2I, ATF3, UBB","Thyroid hormone signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), MAPK signaling pathway (3), Th17 cell differentiation (3), Mitophagy - animal (3), Notch signaling pathway (2), NF-kappa B signaling pathway (2), RNA transport (2), Cell cycle (2), Osteoclast differentiation (2), Cytokine-cytokine receptor interaction (2), Apoptosis (2), Tight junction (2), Relaxin signaling pathway (2), Focal adhesion (2), GnRH signaling pathway (1), T cell receptor signaling pathway (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1), Ribosome (1), ECM-receptor interaction (1), PI3K-Akt signaling pathway (1), Base excision repair (1), Spliceosome (1)"
"14548",4091,"SMAD6","MedConf","Yes",NA,"SMAD1, BMP7, UBC, MAP3K7, BMPR1B, SMAD4, TGFB2","Cytokine-cytokine receptor interaction (3), Cell cycle (2), AGE-RAGE signaling pathway in diabetic complications (2), Osteoclast differentiation (2), MAPK signaling pathway (2), Th17 cell differentiation (1), T cell receptor signaling pathway (1), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"14566",6605,"SMARCE1","HighConf","Yes",NA,"JUN, KAT2B, IRF6, RELA, UBC","Apoptosis (2), T cell receptor signaling pathway (2), Th17 cell differentiation (2), Mitophagy - animal (2), Relaxin signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Osteoclast differentiation (2), cAMP signaling pathway (2), NOD-like receptor signaling pathway (2), TNF signaling pathway (2), MAPK signaling pathway (2), Toll-like receptor signaling pathway (2), Sphingolipid signaling pathway (1), Ras signaling pathway (1), RIG-I-like receptor signaling pathway (1), Chemokine signaling pathway (1), NF-kappa B signaling pathway (1), PI3K-Akt signaling pathway (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1), GnRH signaling pathway (1), Tight junction (1), Focal adhesion (1)"
"14605",6610,"SMPD2","HighConf","Yes","Sphingolipid signaling pathway","PPAP2A, ASAH1, CERS3, SGPP2, NGFR, TNFRSF1A, GNB2L1","Sphingolipid signaling pathway (4), Cytokine-cytokine receptor interaction (2), Apoptosis (1), Osteoclast differentiation (1), TNF signaling pathway (1), MAPK signaling pathway (1), NF-kappa B signaling pathway (1), Ras signaling pathway (1), Rap1 signaling pathway (1), PI3K-Akt signaling pathway (1)"
"14662",6631,"SNRPC","HighConf","Yes","Spliceosome","SRSF2, RBM10, SNRPD3, UBC, LUC7L","Spliceosome (2)"
"14665",6634,"SNRPD3","HighConf","Yes","Spliceosome","SF3B2, SF3B1, EFTUD2, LUC7L, SNRPC, LSM6, SF3B6, SRRM1, CD2BP2, RAE1, POLR2F, POLR2J, HNRNPA2B1, HNRNPH1, PTBP1, SRSF2, YBX1, PHF5A, SRSF1, SRSF3, CCAR1, HNRNPM, NUP43, PAPOLA, RANBP2, NUP155, LSM4, NUP188, PCF11, ZNF473, UBC, CDC5L, MFAP1, PRPF8, PLRG1","Spliceosome (15), RNA transport (6)"
"14673",54212,"SNTG1","MedConf","Yes",NA,"CAV3","Focal adhesion (1)"
"NA.2",NA,NA,NA,NA,NA,NA,NA
"14679",22938,"SNW1","HighConf","Yes","Spliceosome, Notch signaling pathway","SF3B1, EFTUD2, KAT2B, E2F3, RAD21, NOTCH4, TLE2, CCDC94, PRPF8, UBC, CDC5L, RBPJ, PLRG1, XAB2, MFAP1","Spliceosome (6), Notch signaling pathway (3), Thyroid hormone signaling pathway (2), Cell cycle (2)"
"14708",51429,"SNX9","HighConf","Yes",NA,"DNM1, UBC, CLTC","Endocrine and other factor-regulated calcium reabsorption (2), Phospholipase D signaling pathway (1)"
"14713",8835,"SOCS2","MedConf","Yes","Jak-STAT signaling pathway","IL6R, CNTFR, IL21R, IL3RA, IL12RB2, STAT1","Jak-STAT signaling pathway (6), Cytokine-cytokine receptor interaction (5), Th17 cell differentiation (3), Hematopoietic cell lineage (2), PI3K-Akt signaling pathway (2), Thyroid hormone signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), Chemokine signaling pathway (1), Toll-like receptor signaling pathway (1), Apoptosis (1)"
"14728",10174,"SORBS3","MedConf","Yes",NA,"VCL, ITGA1, PXN, ACTA2","Focal adhesion (3), Regulation of actin cytoskeleton (3), Leukocyte transendothelial migration (2), Relaxin signaling pathway (1), Chemokine signaling pathway (1), ECM-receptor interaction (1), Hematopoietic cell lineage (1), PI3K-Akt signaling pathway (1)"
"14760",6667,"SP1","HighConf","Yes","Mitophagy - animal","JUN, NCOA6, HCFC1, E2F3, TAF4, SMAD4, ACACB, NFYB, EPAS1, POU2F1, APOB, NFYC, ARNT, KLF4, EGR1, MAPK13, CEBPD, MT2A, COL1A2, MAT2A, HSD17B4, HMGCS2, MVK, UBC, CCND2, HDAC2, PSMC5, RELA, HDAC4","AGE-RAGE signaling pathway in diabetic complications (6), Th17 cell differentiation (4), Relaxin signaling pathway (4), Cell cycle (4), T cell receptor signaling pathway (3), Osteoclast differentiation (3), NOD-like receptor signaling pathway (3), TNF signaling pathway (3), MAPK signaling pathway (3), Toll-like receptor signaling pathway (3), PI3K-Akt signaling pathway (3), Focal adhesion (3), Apoptosis (2), Sphingolipid signaling pathway (2), Mitophagy - animal (2), RIG-I-like receptor signaling pathway (2), cAMP signaling pathway (2), GnRH signaling pathway (2), Ras signaling pathway (1), Chemokine signaling pathway (1), NF-kappa B signaling pathway (1), Jak-STAT signaling pathway (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1), Proteasome (1), ECM-receptor interaction (1), Dopaminergic synapse (1), Adrenergic signaling in cardiomyocytes (1), Fc epsilon RI signaling pathway (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1), Tight junction (1)"
