EntrezID,GeneSymbol,PathwayID,PathwayName
3126,HLA-DRB4,5150,Staphylococcus aureus infection
3127,HLA-DRB5,5150,Staphylococcus aureus infection
3383,ICAM1,5150,Staphylococcus aureus infection
3426,CFI,5150,Staphylococcus aureus infection
3586,IL10,5150,Staphylococcus aureus infection
3683,ITGAL,5150,Staphylococcus aureus infection
3684,ITGAM,5150,Staphylococcus aureus infection
3689,ITGB2,5150,Staphylococcus aureus infection
3858,KRT10,5150,Staphylococcus aureus infection
4153,MBL2,5150,Staphylococcus aureus infection
5340,PLG,5150,Staphylococcus aureus infection
5648,MASP1,5150,Staphylococcus aureus infection
5724,PTAFR,5150,Staphylococcus aureus infection
6403,SELP,5150,Staphylococcus aureus infection
6404,SELPLG,5150,Staphylococcus aureus infection
9103,FCGR2C,5150,Staphylococcus aureus infection
10747,MASP2,5150,Staphylococcus aureus infection
641,BLM,3440,Homologous recombination
675,BRCA2,3440,Homologous recombination
4361,MRE11A,3440,Homologous recombination
4683,NBN,3440,Homologous recombination
5424,POLD1,3440,Homologous recombination
5425,POLD2,3440,Homologous recombination
5888,RAD51,3440,Homologous recombination
5889,RAD51C,3440,Homologous recombination
5890,RAD51B,3440,Homologous recombination
5892,RAD51D,3440,Homologous recombination
5893,RAD52,3440,Homologous recombination
6117,RPA1,3440,Homologous recombination
6118,RPA2,3440,Homologous recombination
6119,RPA3,3440,Homologous recombination
6742,SSBP1,3440,Homologous recombination
7156,TOP3A,3440,Homologous recombination
7516,XRCC2,3440,Homologous recombination
7517,XRCC3,3440,Homologous recombination
7979,SHFM1,3440,Homologous recombination
8438,RAD54L,3440,Homologous recombination
8940,TOP3B,3440,Homologous recombination
10111,RAD50,3440,Homologous recombination
10714,POLD3,3440,Homologous recombination
25788,RAD54B,3440,Homologous recombination
29935,RPA4,3440,Homologous recombination
57804,POLD4,3440,Homologous recombination
80198,MUS81,3440,Homologous recombination
146956,EME1,3440,Homologous recombination
650,BMP2,4340,Hedgehog signaling pathway
652,BMP4,4340,Hedgehog signaling pathway
653,BMP5,4340,Hedgehog signaling pathway
654,BMP6,4340,Hedgehog signaling pathway
655,BMP7,4340,Hedgehog signaling pathway
656,BMP8B,4340,Hedgehog signaling pathway
1452,CSNK1A1,4340,Hedgehog signaling pathway
1453,CSNK1D,4340,Hedgehog signaling pathway
1454,CSNK1E,4340,Hedgehog signaling pathway
1455,CSNK1G2,4340,Hedgehog signaling pathway
1456,CSNK1G3,4340,Hedgehog signaling pathway
2619,GAS1,4340,Hedgehog signaling pathway
2735,GLI1,4340,Hedgehog signaling pathway
2736,GLI2,4340,Hedgehog signaling pathway
2737,GLI3,4340,Hedgehog signaling pathway
2932,GSK3B,4340,Hedgehog signaling pathway
3549,IHH,4340,Hedgehog signaling pathway
4036,LRP2,4340,Hedgehog signaling pathway
5566,PRKACA,4340,Hedgehog signaling pathway
5567,PRKACB,4340,Hedgehog signaling pathway
5568,PRKACG,4340,Hedgehog signaling pathway
5613,PRKX,4340,Hedgehog signaling pathway
5727,PTCH1,4340,Hedgehog signaling pathway
6469,SHH,4340,Hedgehog signaling pathway
6608,SMO,4340,Hedgehog signaling pathway
7471,WNT1,4340,Hedgehog signaling pathway
7472,WNT2,4340,Hedgehog signaling pathway
7473,WNT3,4340,Hedgehog signaling pathway
7474,WNT5A,4340,Hedgehog signaling pathway
7475,WNT6,4340,Hedgehog signaling pathway
7476,WNT7A,4340,Hedgehog signaling pathway
7477,WNT7B,4340,Hedgehog signaling pathway
7478,WNT8A,4340,Hedgehog signaling pathway
7479,WNT8B,4340,Hedgehog signaling pathway
7480,WNT10B,4340,Hedgehog signaling pathway
7481,WNT11,4340,Hedgehog signaling pathway
7482,WNT2B,4340,Hedgehog signaling pathway
7483,WNT9A,4340,Hedgehog signaling pathway
7484,WNT9B,4340,Hedgehog signaling pathway
7546,ZIC2,4340,Hedgehog signaling pathway
8643,PTCH2,4340,Hedgehog signaling pathway
8945,BTRC,4340,Hedgehog signaling pathway
23291,FBXW11,4340,Hedgehog signaling pathway
27148,STK36,4340,Hedgehog signaling pathway
50846,DHH,4340,Hedgehog signaling pathway
51384,WNT16,4340,Hedgehog signaling pathway
51684,SUFU,4340,Hedgehog signaling pathway
51715,RAB23,4340,Hedgehog signaling pathway
53944,CSNK1G1,4340,Hedgehog signaling pathway
54361,WNT4,4340,Hedgehog signaling pathway
64399,HHIP,4340,Hedgehog signaling pathway
80326,WNT10A,4340,Hedgehog signaling pathway
81029,WNT5B,4340,Hedgehog signaling pathway
89780,WNT3A,4340,Hedgehog signaling pathway
122011,CSNK1A1L,4340,Hedgehog signaling pathway
353500,BMP8A,4340,Hedgehog signaling pathway
661,POLR3D,3020,RNA polymerase
5430,POLR2A,3020,RNA polymerase
5431,POLR2B,3020,RNA polymerase
5432,POLR2C,3020,RNA polymerase
5433,POLR2D,3020,RNA polymerase
5434,POLR2E,3020,RNA polymerase
5435,POLR2F,3020,RNA polymerase
5436,POLR2G,3020,RNA polymerase
5437,POLR2H,3020,RNA polymerase
5438,POLR2I,3020,RNA polymerase
5439,POLR2J,3020,RNA polymerase
5440,POLR2K,3020,RNA polymerase
5441,POLR2L,3020,RNA polymerase
9533,POLR1C,3020,RNA polymerase
10621,POLR3F,3020,RNA polymerase
10622,POLR3G,3020,RNA polymerase
10623,POLR3C,3020,RNA polymerase
11128,POLR3A,3020,RNA polymerase
25885,POLR1A,3020,RNA polymerase
30834,ZNRD1,3020,RNA polymerase
51082,POLR1D,3020,RNA polymerase
51728,POLR3K,3020,RNA polymerase
55703,POLR3B,3020,RNA polymerase
64425,POLR1E,3020,RNA polymerase
84172,POLR1B,3020,RNA polymerase
84265,POLR3GL,3020,RNA polymerase
171568,POLR3H,3020,RNA polymerase
246721,POLR2J2,3020,RNA polymerase
548644,POLR2J3,3020,RNA polymerase
662,BNIP1,4130,SNARE interactions in vesicular transport
2054,STX2,4130,SNARE interactions in vesicular transport
6616,SNAP25,4130,SNARE interactions in vesicular transport
6804,STX1A,4130,SNARE interactions in vesicular transport
6809,STX3,4130,SNARE interactions in vesicular transport
6810,STX4,4130,SNARE interactions in vesicular transport
6811,STX5,4130,SNARE interactions in vesicular transport
6843,VAMP1,4130,SNARE interactions in vesicular transport
6844,VAMP2,4130,SNARE interactions in vesicular transport
6845,VAMP7,4130,SNARE interactions in vesicular transport
8417,STX7,4130,SNARE interactions in vesicular transport
8673,VAMP8,4130,SNARE interactions in vesicular transport
8674,VAMP4,4130,SNARE interactions in vesicular transport
8675,STX16,4130,SNARE interactions in vesicular transport
8676,STX11,4130,SNARE interactions in vesicular transport
8677,STX10,4130,SNARE interactions in vesicular transport
8773,SNAP23,4130,SNARE interactions in vesicular transport
9341,VAMP3,4130,SNARE interactions in vesicular transport
9342,SNAP29,4130,SNARE interactions in vesicular transport
9482,STX8,4130,SNARE interactions in vesicular transport
9527,GOSR1,4130,SNARE interactions in vesicular transport
9554,SEC22B,4130,SNARE interactions in vesicular transport
9570,GOSR2,4130,SNARE interactions in vesicular transport
10228,STX6,4130,SNARE interactions in vesicular transport
10282,BET1,4130,SNARE interactions in vesicular transport
10490,VTI1B,4130,SNARE interactions in vesicular transport
10652,YKT6,4130,SNARE interactions in vesicular transport
10791,VAMP5,4130,SNARE interactions in vesicular transport
51272,BET1L,4130,SNARE interactions in vesicular transport
53407,STX18,4130,SNARE interactions in vesicular transport
55014,STX17,4130,SNARE interactions in vesicular transport
55850,USE1,4130,SNARE interactions in vesicular transport
112755,STX1B,4130,SNARE interactions in vesicular transport
116841,SNAP47,4130,SNARE interactions in vesicular transport
143187,VTI1A,4130,SNARE interactions in vesicular transport
415117,STX19,4130,SNARE interactions in vesicular transport
686,BTD,780,Biotin metabolism
3141,HLCS,780,Biotin metabolism
694,BTG1,3018,RNA degradation
1656,DDX6,3018,RNA degradation
2023,ENO1,3018,RNA degradation
2026,ENO2,3018,RNA degradation
2027,ENO3,3018,RNA degradation
3313,HSPA9,3018,RNA degradation
3329,HSPD1,3018,RNA degradation
4848,CNOT2,3018,RNA degradation
4849,CNOT3,3018,RNA degradation
4850,CNOT4,3018,RNA degradation
5042,PABPC3,3018,RNA degradation
5073,PARN,3018,RNA degradation
5393,EXOSC9,3018,RNA degradation
5394,EXOSC10,3018,RNA degradation
6499,SKIV2L,3018,RNA degradation
7832,BTG2,3018,RNA degradation
8761,PABPC4,3018,RNA degradation
9125,RQCD1,3018,RNA degradation
9337,CNOT8,3018,RNA degradation
9652,TTC37,3018,RNA degradation
9924,PAN2,3018,RNA degradation
10140,TOB1,3018,RNA degradation
10200,MPHOSPH6,3018,RNA degradation
10438,C1D,3018,RNA degradation
10766,TOB2,3018,RNA degradation
10950,BTG3,3018,RNA degradation
11044,PAPD7,3018,RNA degradation
11157,LSM6,3018,RNA degradation
11340,EXOSC8,3018,RNA degradation
22803,XRN2,3018,RNA degradation
22894,DIS3,3018,RNA degradation
23016,EXOSC7,3018,RNA degradation
23019,CNOT1,3018,RNA degradation
23404,EXOSC2,3018,RNA degradation
23517,SKIV2L2,3018,RNA degradation
23644,EDC4,3018,RNA degradation
23658,LSM5,3018,RNA degradation
25804,LSM4,3018,RNA degradation
25904,CNOT10,3018,RNA degradation
26986,PABPC1,3018,RNA degradation
27257,LSM1,3018,RNA degradation
27258,LSM3,3018,RNA degradation
28960,DCPS,3018,RNA degradation
29883,CNOT7,3018,RNA degradation
51010,EXOSC3,3018,RNA degradation
51013,EXOSC1,3018,RNA degradation
51690,LSM7,3018,RNA degradation
51691,NAA38,3018,RNA degradation
54464,XRN1,3018,RNA degradation
54512,EXOSC4,3018,RNA degradation
54766,BTG4,3018,RNA degradation
55802,DCP1A,3018,RNA degradation
56915,EXOSC5,3018,RNA degradation
57472,CNOT6,3018,RNA degradation
57819,LSM2,3018,RNA degradation
80153,EDC3,3018,RNA degradation
80336,PABPC1L,3018,RNA degradation
80349,WDR61,3018,RNA degradation
84186,ZCCHC7,3018,RNA degradation
87178,PNPT1,3018,RNA degradation
118460,EXOSC6,3018,RNA degradation
132430,PABPC4L,3018,RNA degradation
140886,PABPC5,3018,RNA degradation
167227,DCP2,3018,RNA degradation
170506,DHX36,3018,RNA degradation
196513,DCP1B,3018,RNA degradation
219988,PATL1,3018,RNA degradation
246175,CNOT6L,3018,RNA degradation
255967,PAN3,3018,RNA degradation
340529,PABPC1L2A,3018,RNA degradation
645974,PABPC1L2B,3018,RNA degradation
718,C3,5140,Leishmaniasis
1378,CR1,5140,Leishmaniasis
1432,MAPK14,5140,Leishmaniasis
1535,CYBA,5140,Leishmaniasis
2002,ELK1,5140,Leishmaniasis
2209,FCGR1A,5140,Leishmaniasis
2212,FCGR2A,5140,Leishmaniasis
2214,FCGR3A,5140,Leishmaniasis
2215,FCGR3B,5140,Leishmaniasis
2353,FOS,5140,Leishmaniasis
3108,HLA-DMA,5140,Leishmaniasis
3109,HLA-DMB,5140,Leishmaniasis
3111,HLA-DOA,5140,Leishmaniasis
3112,HLA-DOB,5140,Leishmaniasis
3113,HLA-DPA1,5140,Leishmaniasis
3115,HLA-DPB1,5140,Leishmaniasis
3117,HLA-DQA1,5140,Leishmaniasis
3118,HLA-DQA2,5140,Leishmaniasis
3119,HLA-DQB1,5140,Leishmaniasis
3122,HLA-DRA,5140,Leishmaniasis
3123,HLA-DRB1,5140,Leishmaniasis
3125,HLA-DRB3,5140,Leishmaniasis
3126,HLA-DRB4,5140,Leishmaniasis
3127,HLA-DRB5,5140,Leishmaniasis
3458,IFNG,5140,Leishmaniasis
3459,IFNGR1,5140,Leishmaniasis
3460,IFNGR2,5140,Leishmaniasis
3552,IL1A,5140,Leishmaniasis
3553,IL1B,5140,Leishmaniasis
3565,IL4,5140,Leishmaniasis
3586,IL10,5140,Leishmaniasis
3592,IL12A,5140,Leishmaniasis
3593,IL12B,5140,Leishmaniasis
3654,IRAK1,5140,Leishmaniasis
3676,ITGA4,5140,Leishmaniasis
3684,ITGAM,5140,Leishmaniasis
3688,ITGB1,5140,Leishmaniasis
3689,ITGB2,5140,Leishmaniasis
3716,JAK1,5140,Leishmaniasis
3717,JAK2,5140,Leishmaniasis
3725,JUN,5140,Leishmaniasis
4615,MYD88,5140,Leishmaniasis
4688,NCF2,5140,Leishmaniasis
4689,NCF4,5140,Leishmaniasis
4790,NFKB1,5140,Leishmaniasis
4792,NFKBIA,5140,Leishmaniasis
4793,NFKBIB,5140,Leishmaniasis
4843,NOS2,5140,Leishmaniasis
5579,PRKCB,5140,Leishmaniasis
5594,MAPK1,5140,Leishmaniasis
5595,MAPK3,5140,Leishmaniasis
5600,MAPK11,5140,Leishmaniasis
5603,MAPK13,5140,Leishmaniasis
5743,PTGS2,5140,Leishmaniasis
5777,PTPN6,5140,Leishmaniasis
5970,RELA,5140,Leishmaniasis
6300,MAPK12,5140,Leishmaniasis
6772,STAT1,5140,Leishmaniasis
6885,MAP3K7,5140,Leishmaniasis
7040,TGFB1,5140,Leishmaniasis
7042,TGFB2,5140,Leishmaniasis
7043,TGFB3,5140,Leishmaniasis
7097,TLR2,5140,Leishmaniasis
7099,TLR4,5140,Leishmaniasis
7124,TNF,5140,Leishmaniasis
7189,TRAF6,5140,Leishmaniasis
9103,FCGR2C,5140,Leishmaniasis
10454,TAB1,5140,Leishmaniasis
23118,TAB2,5140,Leishmaniasis
51135,IRAK4,5140,Leishmaniasis
65108,MARCKSL1,5140,Leishmaniasis
653361,NCF1,5140,Leishmaniasis
773,CACNA1A,4930,Type II diabetes mellitus
774,CACNA1B,4930,Type II diabetes mellitus
775,CACNA1C,4930,Type II diabetes mellitus
776,CACNA1D,4930,Type II diabetes mellitus
777,CACNA1E,4930,Type II diabetes mellitus
2475,MTOR,4930,Type II diabetes mellitus
2645,GCK,4930,Type II diabetes mellitus
3098,HK1,4930,Type II diabetes mellitus
3099,HK2,4930,Type II diabetes mellitus
3101,HK3,4930,Type II diabetes mellitus
3551,IKBKB,4930,Type II diabetes mellitus
3630,INS,4930,Type II diabetes mellitus
3643,INSR,4930,Type II diabetes mellitus
3651,PDX1,4930,Type II diabetes mellitus
3667,IRS1,4930,Type II diabetes mellitus
3767,KCNJ11,4930,Type II diabetes mellitus
5290,PIK3CA,4930,Type II diabetes mellitus
5291,PIK3CB,4930,Type II diabetes mellitus
5293,PIK3CD,4930,Type II diabetes mellitus
5294,PIK3CG,4930,Type II diabetes mellitus
5295,PIK3R1,4930,Type II diabetes mellitus
5296,PIK3R2,4930,Type II diabetes mellitus
5313,PKLR,4930,Type II diabetes mellitus
5315,PKM,4930,Type II diabetes mellitus
5580,PRKCD,4930,Type II diabetes mellitus
5581,PRKCE,4930,Type II diabetes mellitus
5590,PRKCZ,4930,Type II diabetes mellitus
5594,MAPK1,4930,Type II diabetes mellitus
5595,MAPK3,4930,Type II diabetes mellitus
5599,MAPK8,4930,Type II diabetes mellitus
5601,MAPK9,4930,Type II diabetes mellitus
5602,MAPK10,4930,Type II diabetes mellitus
6514,SLC2A2,4930,Type II diabetes mellitus
6517,SLC2A4,4930,Type II diabetes mellitus
6833,ABCC8,4930,Type II diabetes mellitus
7124,TNF,4930,Type II diabetes mellitus
8471,IRS4,4930,Type II diabetes mellitus
8503,PIK3R3,4930,Type II diabetes mellitus
8651,SOCS1,4930,Type II diabetes mellitus
8660,IRS2,4930,Type II diabetes mellitus
8835,SOCS2,4930,Type II diabetes mellitus
8913,CACNA1G,4930,Type II diabetes mellitus
9021,SOCS3,4930,Type II diabetes mellitus
9370,ADIPOQ,4930,Type II diabetes mellitus
23533,PIK3R5,4930,Type II diabetes mellitus
80201,HKDC1,4930,Type II diabetes mellitus
122809,SOCS4,4930,Type II diabetes mellitus
389692,MAFA,4930,Type II diabetes mellitus
801,CALM1,4070,Phosphatidylinositol signaling system
805,CALM2,4070,Phosphatidylinositol signaling system
808,CALM3,4070,Phosphatidylinositol signaling system
810,CALML3,4070,Phosphatidylinositol signaling system
1040,CDS1,4070,Phosphatidylinositol signaling system
1606,DGKA,4070,Phosphatidylinositol signaling system
1607,DGKB,4070,Phosphatidylinositol signaling system
1608,DGKG,4070,Phosphatidylinositol signaling system
1609,DGKQ,4070,Phosphatidylinositol signaling system
3612,IMPA1,4070,Phosphatidylinositol signaling system
3613,IMPA2,4070,Phosphatidylinositol signaling system
3628,INPP1,4070,Phosphatidylinositol signaling system
3631,INPP4A,4070,Phosphatidylinositol signaling system
3632,INPP5A,4070,Phosphatidylinositol signaling system
3633,INPP5B,4070,Phosphatidylinositol signaling system
3635,INPP5D,4070,Phosphatidylinositol signaling system
3636,INPPL1,4070,Phosphatidylinositol signaling system
3705,ITPK1,4070,Phosphatidylinositol signaling system
3706,ITPKA,4070,Phosphatidylinositol signaling system
3707,ITPKB,4070,Phosphatidylinositol signaling system
3708,ITPR1,4070,Phosphatidylinositol signaling system
3709,ITPR2,4070,Phosphatidylinositol signaling system
3710,ITPR3,4070,Phosphatidylinositol signaling system
4952,OCRL,4070,Phosphatidylinositol signaling system
5286,PIK3C2A,4070,Phosphatidylinositol signaling system
5287,PIK3C2B,4070,Phosphatidylinositol signaling system
5288,PIK3C2G,4070,Phosphatidylinositol signaling system
5289,PIK3C3,4070,Phosphatidylinositol signaling system
5290,PIK3CA,4070,Phosphatidylinositol signaling system
5291,PIK3CB,4070,Phosphatidylinositol signaling system
5293,PIK3CD,4070,Phosphatidylinositol signaling system
5294,PIK3CG,4070,Phosphatidylinositol signaling system
5295,PIK3R1,4070,Phosphatidylinositol signaling system
5296,PIK3R2,4070,Phosphatidylinositol signaling system
5297,PI4KA,4070,Phosphatidylinositol signaling system
5298,PI4KB,4070,Phosphatidylinositol signaling system
5305,PIP4K2A,4070,Phosphatidylinositol signaling system
5330,PLCB2,4070,Phosphatidylinositol signaling system
5331,PLCB3,4070,Phosphatidylinositol signaling system
5332,PLCB4,4070,Phosphatidylinositol signaling system
5333,PLCD1,4070,Phosphatidylinositol signaling system
5335,PLCG1,4070,Phosphatidylinositol signaling system
5336,PLCG2,4070,Phosphatidylinositol signaling system
5578,PRKCA,4070,Phosphatidylinositol signaling system
5579,PRKCB,4070,Phosphatidylinositol signaling system
5582,PRKCG,4070,Phosphatidylinositol signaling system
5728,PTEN,4070,Phosphatidylinositol signaling system
8394,PIP5K1A,4070,Phosphatidylinositol signaling system
8395,PIP5K1B,4070,Phosphatidylinositol signaling system
8396,PIP4K2B,4070,Phosphatidylinositol signaling system
8503,PIK3R3,4070,Phosphatidylinositol signaling system
8525,DGKZ,4070,Phosphatidylinositol signaling system
8526,DGKE,4070,Phosphatidylinositol signaling system
8527,DGKD,4070,Phosphatidylinositol signaling system
8760,CDS2,4070,Phosphatidylinositol signaling system
8821,INPP4B,4070,Phosphatidylinositol signaling system
8867,SYNJ1,4070,Phosphatidylinositol signaling system
8871,SYNJ2,4070,Phosphatidylinositol signaling system
9162,DGKI,4070,Phosphatidylinositol signaling system
10423,CDIPT,4070,Phosphatidylinositol signaling system
23236,PLCB1,4070,Phosphatidylinositol signaling system
23396,PIP5K1C,4070,Phosphatidylinositol signaling system
23533,PIK3R5,4070,Phosphatidylinositol signaling system
27124,INPP5J,4070,Phosphatidylinositol signaling system
51196,PLCE1,4070,Phosphatidylinositol signaling system
51763,INPP5K,4070,Phosphatidylinositol signaling system
