"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"14869",6688,"SPI1","HighConf","Yes","Osteoclast differentiation","CSF1R, RUNX1, E2F3, JUN","Th17 cell differentiation (2), Tight junction (2), Osteoclast differentiation (2), Cellular senescence (1), Neurotrophin signaling pathway (1), IL-17 signaling pathway (1), Estrogen signaling pathway (1), Th1 and Th2 cell differentiation (1), GnRH signaling pathway (1), Apoptosis (1), T cell receptor signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Focal adhesion (1), TNF signaling pathway (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1), MAPK signaling pathway (1), Hematopoietic cell lineage (1), Ras signaling pathway (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1), Rap1 signaling pathway (1)"
"14982",6732,"SRPK1","HighConf","Yes",NA,"PRPF38A, SRSF1, SRSF3, SRSF2","Spliceosome (4), IL-17 signaling pathway (1)"
"14991",10250,"SRRM1","MedConf","Yes","RNA transport, mRNA surveillance pathway","NXF1, RAE1, POLR2F, POLR2J, HNRNPA2B1, SRSF2, PHF5A, SRSF1, SRSF3, CCAR1, HNRNPM, NUP43, PAPOLA, RANBP2, NUP155, PCF11, NUP188, SF3B2, SF3B1, CDC5L, PRPF8, EFTUD2, SNRPD3, SF3B6","Spliceosome (12), RNA transport (6), mRNA surveillance pathway (3), IL-17 signaling pathway (1)"
"14996",6426,"SRSF1","HighConf","Yes","Spliceosome, IL-17 signaling pathway","SRSF3, CCAR1, HNRNPM, NUP43, PAPOLA, SRPK1, RANBP2, NUP155, PCF11, NUP188, SNRPD3, EFTUD2, SF3B6, PRPF8, SRSF2, RAE1, SF3B2, HNRNPA2B1, POLR2J, SRRM1, POLR2F, CDC5L, PHF5A, SF3B1, NXF1","Spliceosome (11), RNA transport (7), mRNA surveillance pathway (4)"
"15000",6427,"SRSF2","MedConf","Yes","Spliceosome","PHF5A, SRSF1, SRSF3, CCAR1, HNRNPM, NUP43, PAPOLA, SRPK1, RANBP2, NUP155, PCF11, NUP188, TRA2B, PRPF8, SNRPD3, EFTUD2, HNRNPA2B1, SF3B6, SNRPC, SF3B2, POLR2F, SRRM1, RAE1, NXF1, POLR2J, SF3B1","Spliceosome (12), RNA transport (7), mRNA surveillance pathway (4), IL-17 signaling pathway (1)"
"15001",6428,"SRSF3","MedConf","Yes","Spliceosome","CCAR1, HNRNPM, NUP43, PAPOLA, SRPK1, RANBP2, NUP155, PCF11, PRPF38A, NUP188, TRA2B, SRSF1, SF3B6, EFTUD2, POLR2F, HNRNPA2B1, SRRM1, SF3B2, SF3B1, PRPF8, RAE1, NXF1, POLR2J, SRSF2, SNRPD3, PHF5A","Spliceosome (12), RNA transport (7), mRNA surveillance pathway (4), IL-17 signaling pathway (1)"
"15021",54961,"SSH3","MedConf","Yes","Regulation of actin cytoskeleton","CFL2, CFL1","Fc gamma R-mediated phagocytosis (2), Regulation of actin cytoskeleton (2)"
"15038",29101,"SSU72","MedConf","Yes","mRNA surveillance pathway","PAPOLA","mRNA surveillance pathway (1)"
"15104",6772,"STAT1","HighConf","Yes","Toll-like receptor signaling pathway, NOD-like receptor signaling pathway, Chemokine signaling pathway, Osteoclast differentiation, AGE-RAGE signaling pathway in diabetic complications, Thyroid hormone signaling pathway, Jak-STAT signaling pathway, Th17 cell differentiation, Necroptosis, Th1 and Th2 cell differentiation","IL12A, SOCS2, EPO, PDGFRB, TNFRSF1A, PDGFRA, IRF9, CXCR4, MAPK13, IL22, IL12RB2, CYLD, CSF2, PTPN2, GATA3, IL17A, THPO, IL27RA, RIPK1, ISG15, UBE2I, EGFR, BCL2L1, RELA, EIF2AK2","Cytokine-cytokine receptor interaction (12), Jak-STAT signaling pathway (11), Apoptosis (6), PI3K-Akt signaling pathway (6), RIG-I-like receptor signaling pathway (6), Th17 cell differentiation (6), MAPK signaling pathway (6), Ras signaling pathway (5), NOD-like receptor signaling pathway (5), NF-kappa B signaling pathway (5), Necroptosis (5), Th1 and Th2 cell differentiation (5), Osteoclast differentiation (5), TNF signaling pathway (5), IL-17 signaling pathway (4), Toll-like receptor signaling pathway (4), Rap1 signaling pathway (4), Sphingolipid signaling pathway (3), T cell receptor signaling pathway (3), Relaxin signaling pathway (3), Phospholipase D signaling pathway (3), Calcium signaling pathway (3), Focal adhesion (3), Regulation of actin cytoskeleton (3), Hematopoietic cell lineage (3), Apoptosis - multiple species (2), Mitophagy - animal (2), Insulin resistance (2), Neurotrophin signaling pathway (2), Cellular senescence (2), AGE-RAGE signaling pathway in diabetic complications (2), Chemokine signaling pathway (2), GnRH signaling pathway (2), Fc epsilon RI signaling pathway (2), Leukocyte transendothelial migration (2), Autophagy - animal (1), RNA transport (1), cAMP signaling pathway (1), Estrogen signaling pathway (1), Natural killer cell mediated cytotoxicity (1), Inflammatory mediator regulation of TRP channels (1), VEGF signaling pathway (1), Platelet activation (1), Dopaminergic synapse (1), Adrenergic signaling in cardiomyocytes (1)"
"15150",3925,"STMN1","MedConf","Yes","MAPK signaling pathway","TUBA4A, TUBA1A, MAPK13","Apoptosis (2), Tight junction (2), Inflammatory mediator regulation of TRP channels (1), Neurotrophin signaling pathway (1), Cellular senescence (1), IL-17 signaling pathway (1), VEGF signaling pathway (1), Th1 and Th2 cell differentiation (1), Platelet activation (1), Th17 cell differentiation (1), Dopaminergic synapse (1), GnRH signaling pathway (1), Fc epsilon RI signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), RIG-I-like receptor signaling pathway (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), Leukocyte transendothelial migration (1), TNF signaling pathway (1), NOD-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1)"
"15181",10273,"STUB1","HighConf","Yes",NA,"VCP, UBB, SMAD1, PARK2, PSMA3, EGFR, CFTR, SMAD4","Mitophagy - animal (2), Th17 cell differentiation (1), AGE-RAGE signaling pathway in diabetic complications (1), Tight junction (1), cAMP signaling pathway (1), Estrogen signaling pathway (1), GnRH signaling pathway (1), Phospholipase D signaling pathway (1), Calcium signaling pathway (1), Relaxin signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), Cytokine-cytokine receptor interaction (1), Regulation of actin cytoskeleton (1), PI3K-Akt signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Proteasome (1)"
"15186",55014,"STX17","HighConf","Yes","Autophagy - animal",NA,NA
"15189",6804,"STX1A","MedConf","Yes","Insulin secretion",NA,NA
"15214",51684,"SUFU","HighConf","Yes",NA,"HDAC2, SIN3A","Thyroid hormone signaling pathway (2), Notch signaling pathway (1)"
"15236",6612,"SUMO3","HighConf","Yes","RNA transport","PCNA, UBE2I, RANGAP1, RANBP2, PARP1","RNA transport (3), NF-kappa B signaling pathway (2), Necroptosis (1), Apoptosis (1), Tight junction (1)"
"15238",23353,"SUN1","HighConf","Yes",NA,"UBE2I, ACACB","Insulin resistance (1), NF-kappa B signaling pathway (1), RNA transport (1)"
"15259",6839,"SUV39H1","HighConf","Yes","Lysine degradation","RUNX1","Th17 cell differentiation (1), Tight junction (1)"
"15260",79723,"SUV39H2","HighConf","Yes","Lysine degradation","PLOD3","Other types of O-glycan biosynthesis (1), Lysine degradation (1)"
"15261",51111,"SUV420H1","MedConf","Yes",NA,"PLOD3","Other types of O-glycan biosynthesis (1), Lysine degradation (1)"
"15284",6850,"SYK","MedConf","Yes","PI3K-Akt signaling pathway, NF-kappa B signaling pathway, Osteoclast differentiation, Fc gamma R-mediated phagocytosis, Fc epsilon RI signaling pathway, Phospholipase D signaling pathway, Platelet activation, Natural killer cell mediated cytotoxicity","RELA, JUN, GAB2, HCLS1, ITGAV, RAP1A, CD28, TLR4, PTK2B, PIK3R3, SHC2, PLA2G4A, ABI1, CSF2, KLRG1, LAT","Ras signaling pathway (7), T cell receptor signaling pathway (6), Natural killer cell mediated cytotoxicity (5), Fc epsilon RI signaling pathway (5), Phospholipase D signaling pathway (5), Neurotrophin signaling pathway (5), Focal adhesion (5), Chemokine signaling pathway (5), Fc gamma R-mediated phagocytosis (4), TNF signaling pathway (4), MAPK signaling pathway (4), Relaxin signaling pathway (4), Osteoclast differentiation (4), cAMP signaling pathway (4), Toll-like receptor signaling pathway (4), PI3K-Akt signaling pathway (4), Th1 and Th2 cell differentiation (3), Th17 cell differentiation (3), NF-kappa B signaling pathway (3), Rap1 signaling pathway (3), IL-17 signaling pathway (3), VEGF signaling pathway (3), Platelet activation (3), GnRH signaling pathway (3), Estrogen signaling pathway (3), Apoptosis (3), Sphingolipid signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), Leukocyte transendothelial migration (3), NOD-like receptor signaling pathway (3), Tight junction (3), Jak-STAT signaling pathway (2), Inflammatory mediator regulation of TRP channels (2), Necroptosis (2), Insulin resistance (2), Cellular senescence (2), Thyroid hormone signaling pathway (2), Regulation of actin cytoskeleton (2), Mitophagy - animal (2), Hematopoietic cell lineage (1), Cytokine-cytokine receptor interaction (1), Linoleic acid metabolism (1), Long-term depression (1), Ether lipid metabolism (1), Glutamatergic synapse (1), Serotonergic synapse (1), Carbohydrate digestion and absorption (1), Autophagy - animal (1), Cholinergic synapse (1), Aldosterone-regulated sodium reabsorption (1), Calcium signaling pathway (1), ECM-receptor interaction (1), RIG-I-like receptor signaling pathway (1)"
"15347",23118,"TAB2","HighConf","Yes","MAPK signaling pathway, Toll-like receptor signaling pathway, NF-kappa B signaling pathway, NOD-like receptor signaling pathway, TNF signaling pathway, Osteoclast differentiation, IL-17 signaling pathway",NA,NA
"15348",257397,"TAB3","MedConf","Yes","NF-kappa B signaling pathway, NOD-like receptor signaling pathway, TNF signaling pathway, IL-17 signaling pathway",NA,NA
"15354",10460,"TACC3","MedConf","Yes","RNA transport",NA,NA
"15356",6869,"TACR1","HighConf","Yes","Calcium signaling pathway","TACR3, GNA11, AVPR1A, BDKRB1, KISS1, PROK1, TRH, XCL2, GNRH2, AGT, ADRBK1, GNA15, EDN1","Calcium signaling pathway (5), Relaxin signaling pathway (2), GnRH signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (1), TNF signaling pathway (1), Renin secretion (1), Chemokine signaling pathway (1), Cytokine-cytokine receptor interaction (1), Inflammatory mediator regulation of TRP channels (1), Regulation of actin cytoskeleton (1), Phospholipase D signaling pathway (1), Cholinergic synapse (1), Aldosterone synthesis and secretion (1), Long-term depression (1), cGMP-PKG signaling pathway (1), Insulin secretion (1)"
"15358",6870,"TACR3","MedConf","Yes","Calcium signaling pathway","GNA11, AVPR1A, BDKRB1, KISS1, PROK1, TRH, XCL2, GNRH2, TACR1, GNA15, ADRBK1, AGT, EDN1","Calcium signaling pathway (5), Relaxin signaling pathway (2), GnRH signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (1), TNF signaling pathway (1), Renin secretion (1), Chemokine signaling pathway (1), Cytokine-cytokine receptor interaction (1), Inflammatory mediator regulation of TRP channels (1), Regulation of actin cytoskeleton (1), Phospholipase D signaling pathway (1), Cholinergic synapse (1), Aldosterone synthesis and secretion (1), Long-term depression (1), cGMP-PKG signaling pathway (1), Insulin secretion (1)"
"15398",51347,"TAOK3","MedConf","Yes","MAPK signaling pathway","MAP2K6","Inflammatory mediator regulation of TRP channels (1), Cellular senescence (1), GnRH signaling pathway (1), Fc epsilon RI signaling pathway (1), Osteoclast differentiation (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1)"
"15412",80834,"TAS1R2","HighConf","Yes","Carbohydrate digestion and absorption",NA,NA
"15453",64786,"TBC1D15","MedConf","Yes","Mitophagy - animal",NA,NA
"15474",9882,"TBC1D4","MedConf","Yes","Thyroid hormone signaling pathway, Insulin resistance","SFN, YWHAH, YWHAG","PI3K-Akt signaling pathway (2), Aldosterone-regulated sodium reabsorption (1)"
"15680",7042,"TGFB2","MedConf","Yes","MAPK signaling pathway, Cytokine-cytokine receptor interaction, Osteoclast differentiation, AGE-RAGE signaling pathway in diabetic complications, Cellular senescence","A2M, SMAD4, ALDOA, PF4, MAP3K7, RELA, JUN","IL-17 signaling pathway (3), Th17 cell differentiation (3), T cell receptor signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), Osteoclast differentiation (3), TNF signaling pathway (3), NOD-like receptor signaling pathway (3), Toll-like receptor signaling pathway (3), MAPK signaling pathway (3), Neurotrophin signaling pathway (2), Th1 and Th2 cell differentiation (2), Apoptosis (2), Mitophagy - animal (2), Relaxin signaling pathway (2), cAMP signaling pathway (2), RIG-I-like receptor signaling pathway (2), Chemokine signaling pathway (2), NF-kappa B signaling pathway (2), Estrogen signaling pathway (1), GnRH signaling pathway (1), Tight junction (1), Focal adhesion (1), Insulin resistance (1), Cellular senescence (1), Sphingolipid signaling pathway (1), Ras signaling pathway (1), PI3K-Akt signaling pathway (1), Autophagy - animal (1), Cytokine-cytokine receptor interaction (1)"
"15727",9984,"THOC1","MedConf","Yes","RNA transport, Spliceosome","SF3B2, USP13, THOC2, THOC7, IK, CHTOP","RNA transport (2), Spliceosome (2)"
"15728",57187,"THOC2","MedConf","Yes","RNA transport, Spliceosome","THOC7, CHTOP, MCM3AP, SMAD4, THOC1","RNA transport (2), Th17 cell differentiation (1), AGE-RAGE signaling pathway in diabetic complications (1), Spliceosome (1)"
"15732",80145,"THOC7","MedConf","Yes","RNA transport","CHTOP, USP13, THOC2, THOC1","Spliceosome (2), RNA transport (2)"
"15734",7066,"THPO","HighConf","Yes","Cytokine-cytokine receptor interaction, Hematopoietic cell lineage, Jak-STAT signaling pathway","STAT1","Th1 and Th2 cell differentiation (1), Necroptosis (1), Th17 cell differentiation (1), Jak-STAT signaling pathway (1), Thyroid hormone signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), Chemokine signaling pathway (1), NOD-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1)"
"15753",148022,"TICAM1","MedConf","Yes","Toll-like receptor signaling pathway, NF-kappa B signaling pathway, NOD-like receptor signaling pathway, Necroptosis","NFKBIB, LY96, IKBKB, RELA, RIPK1, CFLAR, CD14, TLR4","NF-kappa B signaling pathway (7), Toll-like receptor signaling pathway (6), NOD-like receptor signaling pathway (5), Apoptosis (4), TNF signaling pathway (4), RIG-I-like receptor signaling pathway (4), Necroptosis (3), PI3K-Akt signaling pathway (3), MAPK signaling pathway (3), Neurotrophin signaling pathway (3), Th1 and Th2 cell differentiation (3), Th17 cell differentiation (3), T cell receptor signaling pathway (3), Chemokine signaling pathway (3), Insulin resistance (2), IL-17 signaling pathway (2), Osteoclast differentiation (2), Ras signaling pathway (2), Autophagy - animal (1), Hematopoietic cell lineage (1), Regulation of actin cytoskeleton (1), Cellular senescence (1), Sphingolipid signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1)"
"15791",114609,"TIRAP","HighConf","Yes","Toll-like receptor signaling pathway, NF-kappa B signaling pathway","TLR2, TOLLIP, LY96, TLR4, EIF2AK2, MYD88, CD14, IKBKB, S100A8, MAP3K7","Toll-like receptor signaling pathway (8), NF-kappa B signaling pathway (6), NOD-like receptor signaling pathway (4), PI3K-Akt signaling pathway (3), MAPK signaling pathway (3), IL-17 signaling pathway (3), Necroptosis (2), T cell receptor signaling pathway (2), RIG-I-like receptor signaling pathway (2), Osteoclast differentiation (2), TNF signaling pathway (2), Hematopoietic cell lineage (1), Regulation of actin cytoskeleton (1), Insulin resistance (1), Neurotrophin signaling pathway (1), Th1 and Th2 cell differentiation (1), Th17 cell differentiation (1), Apoptosis (1), Ras signaling pathway (1), Chemokine signaling pathway (1), Autophagy - animal (1)"
"15814",83660,"TLN2","MedConf","Yes","Rap1 signaling pathway, Focal adhesion, Platelet activation",NA,NA
"15817",7097,"TLR2","MedConf","Yes","PI3K-Akt signaling pathway, Toll-like receptor signaling pathway","TOLLIP, LY96, CXCR4, CD14, TIRAP, IKBKB, MAP3K7, TLR4, EGFR, MYD88, RELA","Toll-like receptor signaling pathway (9), NF-kappa B signaling pathway (8), NOD-like receptor signaling pathway (5), MAPK signaling pathway (5), PI3K-Akt signaling pathway (4), Chemokine signaling pathway (3), IL-17 signaling pathway (3), T cell receptor signaling pathway (3), RIG-I-like receptor signaling pathway (3), Osteoclast differentiation (3), Ras signaling pathway (3), TNF signaling pathway (3), Cytokine-cytokine receptor interaction (2), Regulation of actin cytoskeleton (2), Insulin resistance (2), Neurotrophin signaling pathway (2), Th1 and Th2 cell differentiation (2), Th17 cell differentiation (2), Apoptosis (2), Relaxin signaling pathway (2), Leukocyte transendothelial migration (1), Necroptosis (1), Hematopoietic cell lineage (1), Cellular senescence (1), Sphingolipid signaling pathway (1), Mitophagy - animal (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1), Autophagy - animal (1), Estrogen signaling pathway (1), GnRH signaling pathway (1), Phospholipase D signaling pathway (1), Calcium signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1)"
"15819",7099,"TLR4","HighConf","Yes","PI3K-Akt signaling pathway, Toll-like receptor signaling pathway, NF-kappa B signaling pathway, NOD-like receptor signaling pathway, Necroptosis","MYD88, TICAM1, TIRAP, TLR2, TOLLIP, LY96, SYK, S100A8, RELA, IKBKB, CD14, MAP3K7, EIF2AK2","Toll-like receptor signaling pathway (10), NF-kappa B signaling pathway (9), NOD-like receptor signaling pathway (5), MAPK signaling pathway (4), IL-17 signaling pathway (4), Osteoclast differentiation (4), PI3K-Akt signaling pathway (4), T cell receptor signaling pathway (3), RIG-I-like receptor signaling pathway (3), TNF signaling pathway (3), Necroptosis (2), Insulin resistance (2), Neurotrophin signaling pathway (2), Th1 and Th2 cell differentiation (2), Th17 cell differentiation (2), Apoptosis (2), Ras signaling pathway (2), Chemokine signaling pathway (2), Hematopoietic cell lineage (1), Regulation of actin cytoskeleton (1), Cellular senescence (1), Sphingolipid signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1), Autophagy - animal (1), Natural killer cell mediated cytotoxicity (1), Platelet activation (1), Phospholipase D signaling pathway (1), Fc epsilon RI signaling pathway (1), Fc gamma R-mediated phagocytosis (1)"
