"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"11642",20354,"Sema4d","HighConf","Yes","Axon guidance","Arhgef12, Rhoc, Rras, Met, Rock2, Rhog, Rhoa","Axon guidance (5), Regulation of actin cytoskeleton (4), cAMP signaling pathway (3), Platelet activation (3), Focal adhesion (3), Rap1 signaling pathway (3), Ras signaling pathway (3), Wnt signaling pathway (2), Adherens junction (2), Phospholipase D signaling pathway (2), Oxytocin signaling pathway (2), Sphingolipid signaling pathway (2), Tight junction (2), Chemokine signaling pathway (2), mTOR signaling pathway (1), NOD-like receptor signaling pathway (1), Neurotrophin signaling pathway (1), T cell receptor signaling pathway (1), Endocytosis (1), Apelin signaling pathway (1), Cellular senescence (1), MAPK signaling pathway (1), Mitophagy - animal (1), Autophagy - animal (1), PI3K-Akt signaling pathway (1)"
"11653",80886,"Senp3","MedConf","Yes",NA,"Wdr5, Tex10, Taf6, Mga, 0610010K14Rik, Rnf2, Las1l","Basal transcription factors (1)"
"11658",109079,"Sephs1","HighConf","Yes","Selenocompound metabolism","Txnrd1, Sepsecs, Txnrd3","Selenocompound metabolism (3)"
"11659",20768,"Sephs2","HighConf","Yes","Selenocompound metabolism","Txnrd1, Sepsecs, Txnrd3","Selenocompound metabolism (3)"
"11662",211006,"Sepsecs","MedConf","Yes","Selenocompound metabolism","Sephs1, Sephs2, Pstk","Selenocompound metabolism (3)"
"11709",230784,"Sesn2","HighConf","Yes","Longevity regulating pathway, mTOR signaling pathway",NA,NA
"11710",75747,"Sesn3","HighConf","Yes","Longevity regulating pathway",NA,NA
"11721",73251,"Setd7","HighConf","Yes","FoxO signaling pathway","Rela, Foxo1","Longevity regulating pathway (3), Insulin resistance (2), AGE-RAGE signaling pathway in diabetic complications (2), Cellular senescence (2), Thyroid hormone signaling pathway (1), Insulin signaling pathway (1), Longevity regulating pathway - multiple species (1), Glucagon signaling pathway (1), AMPK signaling pathway (1), FoxO signaling pathway (1), cAMP signaling pathway (1), PI3K-Akt signaling pathway (1), Relaxin signaling pathway (1), Th1 and Th2 cell differentiation (1), Toll-like receptor signaling pathway (1), TNF signaling pathway (1), Th17 cell differentiation (1), IL-17 signaling pathway (1), Osteoclast differentiation (1), Cytosolic DNA-sensing pathway (1), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), Chemokine signaling pathway (1), NOD-like receptor signaling pathway (1), Prolactin signaling pathway (1), Apoptosis (1), Adipocytokine signaling pathway (1), Ras signaling pathway (1), Neurotrophin signaling pathway (1), B cell receptor signaling pathway (1), T cell receptor signaling pathway (1), MAPK signaling pathway (1), Mitophagy - animal (1)"
"11730",75062,"Sf3a3","MedConf","Yes",NA,"Txnl4a, Upf3b, Ncbp1, Polr2c, Polr2d, Srsf1, Hnrnpm, Snrpb2, Clp1, Srsf7, Srsf9, Srsf6, Snrpa, Pabpn1, Hnrnpr, Fus, Rbmx, Hnrnpc, Pcf11, Sf3b1, Snrpd1, Polr2e, Polr2h","Purine metabolism (4), Pyrimidine metabolism (4), RNA polymerase (4), Cytosolic DNA-sensing pathway (2), IL-17 signaling pathway (1)"
"11731",81898,"Sf3b1","HighConf","Yes",NA,"Sf3a3, Txnl4a, Upf3b, Ncbp1, Polr2c, Polr2d, Nifk, Srsf1, Hnrnpm, Snrpb2, Clp1, Srsf7, Srsf9, Srsf6, Snrpa, Pabpn1, Hnrnpr, Fus, Rbmx, Hnrnpc, Pcf11, Polr2e, Snrpd1, Polr2h","Purine metabolism (4), Pyrimidine metabolism (4), RNA polymerase (4), Cytosolic DNA-sensing pathway (2), IL-17 signaling pathway (1)"
"11761",72415,"Sgol1","HighConf","Yes",NA,"Sec13, Nup107, Incenp, Cenpe, Ska1, Rcc2, Cenpo, Ska2, Kif2c, Plk1, Ppp2r5d, Pds5a, Mis12, Ppp2ca, Dsn1, Cdc20, Smc3, Bub1b, Cenpc1, Pafah1b1","Cell cycle (4), PI3K-Akt signaling pathway (2), Sphingolipid signaling pathway (2), AMPK signaling pathway (2), Ubiquitin mediated proteolysis (1), Progesterone-mediated oocyte maturation (1), FoxO signaling pathway (1), Tight junction (1), Autophagy - other (1), Autophagy - animal (1), mTOR signaling pathway (1)"
"11771",20399,"Sh2b1","MedConf","Yes","Neurotrophin signaling pathway","Sh2b3","Neurotrophin signaling pathway (1)"
"11773",16923,"Sh2b3","HighConf","Yes","Neurotrophin signaling pathway","Kitl, Sh2b1","PI3K-Akt signaling pathway (1), Phospholipase D signaling pathway (1), Rap1 signaling pathway (1), Ras signaling pathway (1), Neurotrophin signaling pathway (1)"
"11794",227700,"Sh3glb2","MedConf","Yes","Endocytosis","Cblb, Met, Flt1","PI3K-Akt signaling pathway (2), Focal adhesion (2), Rap1 signaling pathway (2), Ras signaling pathway (2), Adherens junction (1), Axon guidance (1), Insulin signaling pathway (1), Ubiquitin mediated proteolysis (1), ErbB signaling pathway (1), T cell receptor signaling pathway (1), Endocytosis (1)"
"11796",14218,"Sh3pxd2a","HighConf","Yes",NA,"Sh3pxd2b, Fermt3","Platelet activation (1)"
"11797",268396,"Sh3pxd2b","HighConf","Yes",NA,"Fermt3, Sh3pxd2a","Platelet activation (1)"
"11824",56392,"Shoc2","HighConf","Yes","Ras signaling pathway","Ppp2ca, Ppp3cb, Ppp1r12a, Ppp3ca, Smek2, Ppp4c, Ppp1r10, Smek1","Glucagon signaling pathway (5), Oxytocin signaling pathway (3), Wnt signaling pathway (2), Th1 and Th2 cell differentiation (2), VEGF signaling pathway (2), Axon guidance (2), Th17 cell differentiation (2), Osteoclast differentiation (2), Cellular senescence (2), B cell receptor signaling pathway (2), T cell receptor signaling pathway (2), MAPK signaling pathway (2), cAMP signaling pathway (1), Platelet activation (1), Focal adhesion (1), Regulation of actin cytoskeleton (1), PI3K-Akt signaling pathway (1), Sphingolipid signaling pathway (1), Tight junction (1), Autophagy - other (1), AMPK signaling pathway (1), Autophagy - animal (1)"
"11828",72171,"Shq1","HighConf","Yes",NA,"Gar1, Dkc1","Ribosome biogenesis in eukaryotes (2)"
"11847",235344,"Sik2","HighConf","Yes","Glucagon signaling pathway",NA,NA
"11849",66641,"Sike1","HighConf","Yes","RIG-I-like receptor signaling pathway","Slmap, Irf3, Stk26, Ikbke, Traf3, Mavs, Ppp2ca, Stk3, Stk24","RIG-I-like receptor signaling pathway (4), NOD-like receptor signaling pathway (4), Cytosolic DNA-sensing pathway (3), Toll-like receptor signaling pathway (3), IL-17 signaling pathway (2), TNF signaling pathway (1), PI3K-Akt signaling pathway (1), Sphingolipid signaling pathway (1), Tight junction (1), Autophagy - other (1), AMPK signaling pathway (1), Autophagy - animal (1), MAPK signaling pathway (1)"
"11856",244668,"Sipa1l2","HighConf","Yes","Rap1 signaling pathway",NA,NA
"11857",74206,"Sipa1l3","HighConf","Yes","Rap1 signaling pathway",NA,NA
"11858",19261,"Sirpa","HighConf","Yes","Osteoclast differentiation","Sirpb1b, Gm5150","Osteoclast differentiation (1)"
"11860",668101,"Sirpb1b","MedConf","Yes","Osteoclast differentiation","Gm5150, Sirpa","Osteoclast differentiation (1)"
"11861",93759,"Sirt1","HighConf","Yes","Longevity regulating pathway, FoxO signaling pathway, AMPK signaling pathway, Cellular senescence, Glucagon signaling pathway, Longevity regulating pathway - multiple species","Foxo1, Csnk2a1, Clock, Atm, Hspa1a, Taf1d, Taf1b, Dnajb1, Rrp8","Longevity regulating pathway (3), Longevity regulating pathway - multiple species (2), Cellular senescence (2), FoxO signaling pathway (2), Estrogen signaling pathway (1), MAPK signaling pathway (1), Endocytosis (1), Cell cycle (1), Apoptosis (1), Circadian rhythm (1), Wnt signaling pathway (1), Adherens junction (1), Ribosome biogenesis in eukaryotes (1), Mitophagy - animal (1), Thyroid hormone signaling pathway (1), Insulin signaling pathway (1), Insulin resistance (1), Glucagon signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), AMPK signaling pathway (1)"
"11872",66468,"Ska1","MedConf","Yes",NA,"Rcc2, Cenpo, Ska2, Kif2c, Ska3, Smc3, Bub1b, Pds5a, Sgol1, Mis12, Sec13, Tubg1, Cenpc1, Cdc20, Incenp, Plk1, Cenpe, Dsn1, Pafah1b1, Nup107","Cell cycle (4), mTOR signaling pathway (1), Ubiquitin mediated proteolysis (1), Progesterone-mediated oocyte maturation (1), FoxO signaling pathway (1)"
"11873",66140,"Ska2","HighConf","Yes",NA,"Kif2c, Ska3, Mis12, Nup107, Sgol1, Smc3, Incenp, Tubg1, Cenpe, Bub1b, Cdc20, Plk1, Cenpo, Pds5a, Dsn1, Rcc2, Sec13, Cenpc1, Pafah1b1, Ska1","Cell cycle (4), mTOR signaling pathway (1), Ubiquitin mediated proteolysis (1), Progesterone-mediated oocyte maturation (1), FoxO signaling pathway (1)"
"11874",219114,"Ska3","HighConf","Yes",NA,"Bub1b, Ska2, Cenpe, Ska1, Tubg1","Cell cycle (1)"
"11877",20481,"Ski","HighConf","Yes",NA,"Smad4","Wnt signaling pathway (1), Apelin signaling pathway (1), Adherens junction (1), Th17 cell differentiation (1), Cell cycle (1), AGE-RAGE signaling pathway in diabetic complications (1), FoxO signaling pathway (1)"
"11890",27218,"Slamf1","HighConf","Yes",NA,"Inpp5d","Fc gamma R-mediated phagocytosis (1), Inositol phosphate metabolism (1), Fc epsilon RI signaling pathway (1), Phosphatidylinositol signaling system (1), B cell receptor signaling pathway (1)"
"12091",17254,"Slc3a2","HighConf","Yes","mTOR signaling pathway",NA,NA
"12147",20541,"Slc8a1","HighConf","Yes","Apelin signaling pathway","Prkaca","Longevity regulating pathway (2), Estrogen signaling pathway (1), cAMP signaling pathway (1), Platelet activation (1), Thyroid hormone signaling pathway (1), Gap junction (1), Progesterone-mediated oocyte maturation (1), Wnt signaling pathway (1), Apelin signaling pathway (1), Relaxin signaling pathway (1), Insulin signaling pathway (1), Longevity regulating pathway - multiple species (1), Endocrine resistance (1), Oxytocin signaling pathway (1), Tight junction (1), GnRH signaling pathway (1), Glucagon signaling pathway (1), Chemokine signaling pathway (1), Ras signaling pathway (1), MAPK signaling pathway (1), Autophagy - animal (1)"
"12181",20874,"Slk","MedConf","Yes",NA,"Plk1","Progesterone-mediated oocyte maturation (1), Cell cycle (1), FoxO signaling pathway (1)"
"12182",83997,"Slmap","MedConf","Yes",NA,"Stk26, Stk24, Stk3, Sike1, Ppp2ca","RIG-I-like receptor signaling pathway (1), PI3K-Akt signaling pathway (1), Sphingolipid signaling pathway (1), Tight junction (1), Autophagy - other (1), AMPK signaling pathway (1), Autophagy - animal (1), MAPK signaling pathway (1)"
"12194",17128,"Smad4","HighConf","Yes","FoxO signaling pathway, AGE-RAGE signaling pathway in diabetic complications, Cell cycle, Th17 cell differentiation, Adherens junction, Apelin signaling pathway, Wnt signaling pathway","Tgfbr1, Apc, Klf4, Acvr2b, Ube2d3, E2f5, Ski, Parp1, Trim33, Zfyve9, Drap1, Smurf2, Tgif1, Pbx1, Sp1","Endocytosis (3), Ubiquitin mediated proteolysis (2), Cellular senescence (2), Estrogen signaling pathway (1), Endocrine resistance (1), Mitophagy - animal (1), Apoptosis (1), Cell cycle (1), Wnt signaling pathway (1), Regulation of actin cytoskeleton (1), Apelin signaling pathway (1), Relaxin signaling pathway (1), Adherens junction (1), Th17 cell differentiation (1), Osteoclast differentiation (1), AGE-RAGE signaling pathway in diabetic complications (1), FoxO signaling pathway (1), MAPK signaling pathway (1)"
"12204",20586,"Smarca4","HighConf","Yes",NA,"Top2b, Sp1, Rb1","Endocrine resistance (2), Estrogen signaling pathway (1), Mitophagy - animal (1), Cell cycle (1), Cellular senescence (1)"
"12220",13006,"Smc3","HighConf","Yes","Cell cycle","Plk1, Mis12, Bub1b, Terf2, Cdc20, Pds5a, Pafah1b1, Dsn1, Cenpc1, Sgol1, Sec13, Nup107, Incenp, Cenpe, Mta3, Ska1, Rcc2, Cenpo, Ska2, Sun1, Kif2c","Cell cycle (3), mTOR signaling pathway (1), Ubiquitin mediated proteolysis (1), Progesterone-mediated oocyte maturation (1), FoxO signaling pathway (1)"
"12230",68734,"Smek1","MedConf","Yes","Glucagon signaling pathway","Ppp4c, Ppp3cb, Ppp1r12a, Ppp1r10, Smek2, Shoc2, Ppp2ca, Ppp3ca","Glucagon signaling pathway (4), Oxytocin signaling pathway (3), Wnt signaling pathway (2), Th1 and Th2 cell differentiation (2), VEGF signaling pathway (2), Axon guidance (2), Th17 cell differentiation (2), Osteoclast differentiation (2), Cellular senescence (2), B cell receptor signaling pathway (2), T cell receptor signaling pathway (2), MAPK signaling pathway (2), PI3K-Akt signaling pathway (1), Sphingolipid signaling pathway (1), Tight junction (1), Autophagy - other (1), AMPK signaling pathway (1), Autophagy - animal (1), Ras signaling pathway (1), cAMP signaling pathway (1), Platelet activation (1), Focal adhesion (1), Regulation of actin cytoskeleton (1)"
"12231",104570,"Smek2","MedConf","Yes","Glucagon signaling pathway","Shoc2, Ppp3cb, Ppp2ca, Smek1, Ppp3ca, Ppp1r12a, Ppp1r10, Ppp4c","Glucagon signaling pathway (4), Oxytocin signaling pathway (3), Wnt signaling pathway (2), Th1 and Th2 cell differentiation (2), VEGF signaling pathway (2), Axon guidance (2), Th17 cell differentiation (2), Osteoclast differentiation (2), Cellular senescence (2), B cell receptor signaling pathway (2), T cell receptor signaling pathway (2), MAPK signaling pathway (2), cAMP signaling pathway (1), Platelet activation (1), Focal adhesion (1), Regulation of actin cytoskeleton (1), PI3K-Akt signaling pathway (1), Sphingolipid signaling pathway (1), Tight junction (1), Autophagy - other (1), AMPK signaling pathway (1), Autophagy - animal (1), Ras signaling pathway (1)"
"12262",20598,"Smpd2","HighConf","Yes","Sphingolipid signaling pathway, Sphingolipid metabolism","Cers5, Galc, Asah2, Ugcg, Acer2, Cers6, Cers4","Sphingolipid metabolism (7), Sphingolipid signaling pathway (5)"
"12274",66313,"Smurf2","HighConf","Yes","Endocytosis, Ubiquitin mediated proteolysis","Psmb6, Flt1, Psmd11, Psmc4, Psma4, Met, Psmd2, Psmb3, Psmb2, Psma6, Psmd10, Psmb7, Acvr2b, Smad4, Tgfbr1, Pard6a","Proteasome (9), Rap1 signaling pathway (3), Adherens junction (3), Axon guidance (2), Endocytosis (2), PI3K-Akt signaling pathway (2), Focal adhesion (2), Ras signaling pathway (2), Apelin signaling pathway (2), Th17 cell differentiation (2), AGE-RAGE signaling pathway in diabetic complications (2), FoxO signaling pathway (2), Tight junction (1), Relaxin signaling pathway (1), Osteoclast differentiation (1), Cellular senescence (1), MAPK signaling pathway (1), Wnt signaling pathway (1), Cell cycle (1)"
"12283",20619,"Snap23","MedConf","Yes","Platelet activation","Exoc4, Exoc8, Exoc2, Exoc6, Stx4a, Vamp3, Stx2, Aspscr1, Rab10, Vamp4, Myh9, Rab8a","Tight junction (2), AMPK signaling pathway (2), Endocytosis (2), Regulation of actin cytoskeleton (1), Ras signaling pathway (1)"
"12284",67474,"Snap29","MedConf","Yes","Autophagy - animal","Mis12, Stx4a, Vamp3, Vamp4",NA
"12287",102209,"Snapc2","MedConf","Yes",NA,"Polr3e, Snapc4, Polr3h, Polr2e, Polr2h, Polr3d, Polr3k","Cytosolic DNA-sensing pathway (6), Purine metabolism (6), Pyrimidine metabolism (6), RNA polymerase (6)"
"12289",227644,"Snapc4","MedConf","Yes",NA,"Snapc2, Polr3d, Polr2h, Polr3h, Polr3e, Polr3k, Polr2e","Cytosolic DNA-sensing pathway (6), Purine metabolism (6), Pyrimidine metabolism (6), RNA polymerase (6)"
"12296",27681,"Snf8","MedConf","Yes","Endocytosis","Chmp5, Chmp2a, Vps37c, Vps37b","Endocytosis (4)"
"12408",53607,"Snrpa","HighConf","Yes",NA,"Pabpn1, Hnrnpr, Fus, Rbmx, Hnrnpc, Pcf11, Hnrnpm, Sf3a3, Snrpd1, Ncbp1, Polr2e, Srsf6, Srsf7, Polr2c, Polr2h, Txnl4a, Sf3b1, Polr2d, Clp1, Snrpb2, Srsf9, Srsf1","Purine metabolism (4), Pyrimidine metabolism (4), RNA polymerase (4), Cytosolic DNA-sensing pathway (2), IL-17 signaling pathway (1)"
"12411",20639,"Snrpb2","HighConf","Yes",NA,"Clp1, Srsf7, Srsf9, Srsf6, Snrpa, Pabpn1, Hnrnpr, Fus, Rbmx, Hnrnpc, Pcf11, Polr2d, Upf3b, Polr2e, Sf3b1, Ncbp1, Srsf1, Hnrnpm, Sf3a3, Txnl4a, Snrpd1, Polr2h, Polr2c","Purine metabolism (4), Pyrimidine metabolism (4), RNA polymerase (4), Cytosolic DNA-sensing pathway (2), IL-17 signaling pathway (1)"
"12413",20641,"Snrpd1","MedConf","Yes",NA,"Sf3b1, Sf3a3, Txnl4a, Upf3b, Ncbp1, Polr2c, Polr2d, Nup62, Srsf1, Tpr, Hnrnpm, Nup107, Snrpb2, Clp1, Nup93, Srsf7, Tgs1, Srsf9, Srsf6, Snrpa, Pabpn1, Hnrnpr, Fus, Rbmx, Hnrnpc, Pcf11, Nupl2, Polr2h, Polr2e","Purine metabolism (4), Pyrimidine metabolism (4), RNA polymerase (4), Cytosolic DNA-sensing pathway (2), IL-17 signaling pathway (1)"
"12445",225861,"Snx32","HighConf","Yes","Endocytosis",NA,NA
"12449",72183,"Snx6","MedConf","Yes","Endocytosis",NA,NA
"12459",56468,"Socs5","HighConf","Yes","Prolactin signaling pathway, Jak-STAT signaling pathway","Il3ra, Il12rb1, Il2ra, Il7r, Il10ra, Stat5b, Stat5a, Csf3r, Jak1, Ifnar2","Jak-STAT signaling pathway (10), PI3K-Akt signaling pathway (6), Th1 and Th2 cell differentiation (5), Th17 cell differentiation (5), Osteoclast differentiation (2), NOD-like receptor signaling pathway (2), ErbB signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Prolactin signaling pathway (2), Endocytosis (1), Chemokine signaling pathway (1), FoxO signaling pathway (1), Toll-like receptor signaling pathway (1), Apoptosis (1)"
"12460",54607,"Socs6","MedConf","Yes","Prolactin signaling pathway, Jak-STAT signaling pathway","Stat5a, Kitl, Stat5b","Th1 and Th2 cell differentiation (2), Jak-STAT signaling pathway (2), Th17 cell differentiation (2), ErbB signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Prolactin signaling pathway (2), Chemokine signaling pathway (1), PI3K-Akt signaling pathway (1), Phospholipase D signaling pathway (1), Rap1 signaling pathway (1), Ras signaling pathway (1)"
"12470",20322,"Sord","MedConf","Yes",NA,"Hk3","Insulin signaling pathway (1)"
"12472",20661,"Sort1","HighConf","Yes","Neurotrophin signaling pathway",NA,NA
"12473",20662,"Sos1","HighConf","Yes","MAPK signaling pathway, FoxO signaling pathway, T cell receptor signaling pathway, B cell receptor signaling pathway, Neurotrophin signaling pathway, Ras signaling pathway, Regulation of actin cytoskeleton, Prolactin signaling pathway, Chemokine signaling pathway, GnRH signaling pathway, ErbB signaling pathway, Fc epsilon RI signaling pathway, Endocrine resistance, mTOR signaling pathway, Insulin signaling pathway, Phospholipase D signaling pathway, Jak-STAT signaling pathway, Relaxin signaling pathway, Focal adhesion, PI3K-Akt signaling pathway, Gap junction, Estrogen signaling pathway","Sos2, Egf, Frs2, Spta1, Itgb3, Lck, Pik3ca, Nras, Rras, Arhgap33, Arhgap32, Rhog, Btk, Rhoa, Itpr2, Arhgef12, Rac3, Rhoh, Rhoc, Kalrn, Rhod, Rhot2, Rhou, Rhot1, Sptbn2, Apbb1ip, Arhgap5, Angpt1, Lat2, Arhgap25, Arhgap9, Arhgap29, Arhgap15, Arhgap26, Arhgap10, Arap3, Depdc1b, Tagap1, Myo9b, Arhgap22, Frs3, Sptbn4, Pik3r1, Kras, Cd79b, Src, Cdc42, Kitl, Pdpk1, Cblb, Rock2, Bcr, Crk","Rap1 signaling pathway (16), Regulation of actin cytoskeleton (15), Focal adhesion (13), Ras signaling pathway (12), Axon guidance (12), T cell receptor signaling pathway (10), PI3K-Akt signaling pathway (10), Chemokine signaling pathway (10), Neurotrophin signaling pathway (10), Platelet activation (10), ErbB signaling pathway (9), Phospholipase D signaling pathway (9), Insulin signaling pathway (8), MAPK signaling pathway (8), B cell receptor signaling pathway (8), Fc epsilon RI signaling pathway (8), Sphingolipid signaling pathway (8), Longevity regulating pathway (8), VEGF signaling pathway (7), Thyroid hormone signaling pathway (7), mTOR signaling pathway (7), Apoptosis (7), FoxO signaling pathway (7), Estrogen signaling pathway (7), cAMP signaling pathway (7), GnRH signaling pathway (6), Autophagy - animal (6), Relaxin signaling pathway (6), Endocrine resistance (6), Prolactin signaling pathway (6), Cellular senescence (6), Gap junction (6), Oxytocin signaling pathway (6), Mitophagy - animal (6), Endocytosis (5), AGE-RAGE signaling pathway in diabetic complications (5), Osteoclast differentiation (5), Adherens junction (4), Fc gamma R-mediated phagocytosis (4), Tight junction (4), Longevity regulating pathway - multiple species (4), Apelin signaling pathway (4), Insulin resistance (3), AMPK signaling pathway (3), Progesterone-mediated oocyte maturation (3), Jak-STAT signaling pathway (3), Phosphatidylinositol signaling system (3), Wnt signaling pathway (3), Toll-like receptor signaling pathway (2), TNF signaling pathway (2), NOD-like receptor signaling pathway (2), Ubiquitin mediated proteolysis (1), Glucagon signaling pathway (1), Inositol phosphate metabolism (1), Th1 and Th2 cell differentiation (1), Th17 cell differentiation (1)"
