"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"14519",22938,"SNW1","HighConf","Yes","Spliceosome","SF3B1, SNRNP200, NCBP1, DHX15, TCEA2, CDK8, CWC27, DHX38, RARA, ZNF830, EEF2, MFAP1, CUL1, SNRPA1, XAB2, PRPF8, MED1, CDC5L, BUD31, PRPF19","Spliceosome (11), Ubiquitin mediated proteolysis (2), Oocyte meiosis (1), Cell cycle (1), mRNA surveillance pathway (1), RNA transport (1)"
"14560",6647,"SOD1","MedConf","Yes",NA,"NFS1, STUB1","Sulfur relay system (1), Ubiquitin mediated proteolysis (1)"
"14576",6272,"SORT1","HighConf","Yes",NA,"YWHAE","Oocyte meiosis (1), Cell cycle (1)"
"14676",166378,"SPATA5","HighConf","Yes","Ribosome biogenesis in eukaryotes","ESPL1, OS9, CUL1, PSMD12, NPLOC4","Oocyte meiosis (2), Cell cycle (2), Proteasome (1), Ubiquitin mediated proteolysis (1)"
"14688",147841,"SPC24","HighConf","Yes",NA,"RANGAP1, ESPL1, CDCA8, CENPI, RPS27, BUB3, BIRC5, MAD2L1, AURKB, CENPN, NUP107, STAG1, PLK1, SMC3, CDC20, INCENP, NDC80, XPO1","Cell cycle (7), Oocyte meiosis (5), RNA transport (3), Progesterone-mediated oocyte maturation (2), Ribosome (2), Ribosome biogenesis in eukaryotes (1), Ubiquitin mediated proteolysis (1)"
"14698",441273,"SPDYE2","HighConf","Yes","Oocyte meiosis, Progesterone-mediated oocyte maturation",NA,NA
"14701",442590,"SPDYE5","HighConf","Yes","Oocyte meiosis, Progesterone-mediated oocyte maturation",NA,NA
"14831",6728,"SRP19","HighConf","Yes",NA,"SEC61B, SRP9, RPLP0, RPL37A, RPL23A, RPL7, RPL26, RPS23, RPS13, RPL9, RPLP2, RPL27A, RPL8, RPL37, RPS19, RPS24, RPL3, RPL32, RPL27, RPL29, RPL18A, RPL6, RPL34, RPLP1, RPS27, RPL21, RPS27A, RPS28, RPS15A, RPS5, RPS14, RPS4X, RPL38, RPS10, RPL14, RPS20, RPL17, RPL15, RPL18, RPL13, RPS29, RPS11, RPL13A, RPS3A, RPS26, RPL24, RPL19, RPL36, RPL11, RPL30","Ribosome (48)"
"14835",6726,"SRP9","HighConf","Yes",NA,"RPL38, RPS24, RPL27, SF1, SEC61B, RPLP1, RPL37A, RPL34, RPL15, RPS19, RPS14, RPL30, RPS10, SRP19, RPL18A, RPL9, RPS15A, RPL21, RPL36, RPL24, RPS27A, RPL23A, RPL11, RPS23, RPS4X, RPL29, RPL18, RPL13, RPS27, RPL14, RPL37, RPS11, RPL27A, RPL17, RPL19, RPS13, RPL26, RPLP2, RPL6, RPS28, RPL7, RPS29, RPS5, RPS26, RPLP0, RPL3, RPL13A, RPL32, RPS3A, RPL8, RPS20","Ribosome (48)"
"14849",6426,"SRSF1","HighConf","Yes","Spliceosome","SUGP1, SRSF3, U2AF2, CCAR1, NUP107, NUP93, SRSF10, EIF4A3, DHX38, NUP155, NUP188, NUDT21, C1QBP, TRAF3IP2, PCF11, SNRPD1, NUP62, POLR2I, PRPF4, POLR2F, SNRPA1, NUP153, CDC5L, SNRNP70, HNRNPK, TXNL4A, NCBP1, POLR2D, NCBP2, HNRNPD, POLR2L, SF3A2, CSTF3, HNRNPA1, YBX1, SRSF6, SF3B1, SNRPG, SRSF2, SF3B5, SNRPD3, SNRNP200, SRSF7, PRPF8, SNRPF, PHF5A","Spliceosome (27), RNA transport (9), mRNA surveillance pathway (6), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4)"
"14850",10772,"SRSF10","HighConf","Yes","Spliceosome","EIF4A3, TRA2B, SRSF6, SRSF1, SNRNP70","Spliceosome (5), mRNA surveillance pathway (1), RNA transport (1)"
"14853",6427,"SRSF2","HighConf","Yes","Spliceosome","SRSF6, SRSF7, YBX1, PHF5A, SRSF1, SUGP1, SRSF3, U2AF2, CCAR1, NUP107, NUP93, TRA2B, DHX38, NUP155, NUP188, NUDT21, C1QBP, PCF11, SF3B1, SNRNP200, PTMA, SF3B5, SNRPC, POLR2F, POLR2I, SNRPG, PRPF4, HNRNPK, NUP153, SF3A2, SNRPD3, HNRNPA1, SNRPA1, POLR2L, TXNL4A, SNRNP70, CSTF3, HNRNPD, SNRPF, NUP62, SNRPD1, POLR2D, PRPF8, NCBP2, NCBP1","Spliceosome (26), RNA transport (8), mRNA surveillance pathway (5), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4)"
"14854",6428,"SRSF3","HighConf","Yes","Spliceosome","U2AF2, CCAR1, NUP107, NUP93, TRA2B, EIF4A3, DHX38, NUP155, NUP188, NUDT21, C1QBP, PCF11, SNRNP70, SUGP1, SNRPG, NCBP1, SNRPA1, PHF5A, POLR2F, POLR2L, CSTF3, SF3B5, HNRNPD, SRSF7, TXNL4A, NUP153, HNRNPK, POLR2I, POLR2D, PRPF8, SNRPF, SF3B1, NCBP2, HNRNPA1, SF3A2, SNRPD1, SRSF1, SNRNP200, SNRPD3, SRSF6, NUP62, YBX1, PRPF4, SRSF2","Spliceosome (26), RNA transport (9), mRNA surveillance pathway (6), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4)"
"14857",6431,"SRSF6","HighConf","Yes","Spliceosome","SRSF7, YBX1, PHF5A, SRSF1, SUGP1, SRSF3, U2AF2, CCAR1, NUP107, NUP93, TRA2B, SRSF10, DHX38, NUP155, NUP188, NUDT21, C1QBP, PCF11, SRSF2, NUP153, SF3A2, PRPF8, SNRPG, HNRNPA1, EIF4G1, SNRPF, POLR2F, TXNL4A, SNRPD1, SNRPD3, POLR2D, CSTF3, SNRPA1, POLR2L, SNRNP200, SF3B5, NCBP2, NCBP1, POLR2I, HNRNPD, SF3B1, HNRNPK, NUP62, SNRNP70, PRPF4","Spliceosome (26), RNA transport (9), mRNA surveillance pathway (5), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4)"
"14858",6432,"SRSF7","HighConf","Yes","Spliceosome","YBX1, PHF5A, SRSF1, SUGP1, SRSF3, U2AF2, CCAR1, NUP107, NUP93, TRA2B, EIF4A3, DHX38, NUP155, NUP188, NUDT21, C1QBP, PCF11, SNRPD3, NUP153, HNRNPA1, SF3B5, HNRNPK, SNRPA1, TXNL4A, SRSF6, POLR2I, SNRPF, SF3A2, SNRPD1, SNRPG, PRPF8, NCBP1, POLR2F, SF3B1, PRPF4, NCBP2, CSTF3, HNRNPD, POLR2D, NUP62, SRSF2, SNRNP70, POLR2L, SNRNP200","Spliceosome (26), RNA transport (9), mRNA surveillance pathway (6), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4)"
"14884",6749,"SSRP1","MedConf","Yes",NA,"POLR2L, CTDP1, POLR2F, POLR2D, POLR2I, CDK9, HMGB1, ERCC2, TONSL, SUPT6H, NCBP1, MCM4, NCBP2, POLA1","Purine metabolism (5), Pyrimidine metabolism (5), RNA polymerase (4), DNA replication (2), mRNA surveillance pathway (2), Spliceosome (2), RNA transport (2), Cell cycle (1), Nucleotide excision repair (1), Base excision repair (1)"
"14892",29101,"SSU72","HighConf","Yes","mRNA surveillance pathway","POLR3A, GINS2, SEH1L, WDR82, SMC4, SYMPK, PPP1CA","mRNA surveillance pathway (3), Oocyte meiosis (1), RNA transport (1), Purine metabolism (1), RNA polymerase (1), Pyrimidine metabolism (1)"
"14936",10274,"STAG1","HighConf","Yes","Cell cycle","BUB3, NUP107, BIRC5, XPO1, AURKB, CENPN, SPC24, RANGAP1, ESPL1, CDCA8, CENPI, INCENP, MAD2L1, SMC3, RPS27, NIPBL, NDC80, UBE2I, CDC20, PLK1","Cell cycle (6), Oocyte meiosis (5), RNA transport (4), Progesterone-mediated oocyte maturation (2), Ubiquitin mediated proteolysis (2), Ribosome (2), Ribosome biogenesis in eukaryotes (1)"
"15008",30968,"STOML2","HighConf","Yes",NA,"ATP5A1","Oxidative phosphorylation (1)"
"15032",10273,"STUB1","HighConf","Yes","Ubiquitin mediated proteolysis","VCP, RPS27A, UBE2N, UBE2A, SOD1, HSPA8","Ubiquitin mediated proteolysis (2), Spliceosome (1), Ribosome (1)"
"15067",57794,"SUGP1","MedConf","Yes",NA,"SRSF3, U2AF2, CCAR1, DHX38, NUDT21, PCF11, SF3A2, POLR2F, PRPF8, SRSF7, UBE2I, NCBP2, SNRNP70, SRSF2, YBX1, SNRPG, SNRPD1, SNRPA1, POLR2L, SF3B1, HNRNPA1, SF3B5, DHX15, HNRNPD, PRPF4, POLR2I, POLR2D, SNRPD3, SRSF6, SNRPF, TXNL4A, CSTF3, NCBP1, HNRNPK, PHF5A, SNRNP200, SRSF1, RBM17","Spliceosome (27), mRNA surveillance pathway (5), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), RNA transport (3), Ubiquitin mediated proteolysis (1)"
"15103",6830,"SUPT6H","HighConf","Yes",NA,"SSRP1, POLR3A","Purine metabolism (1), RNA polymerase (1), Pyrimidine metabolism (1)"
"15144",8189,"SYMPK","MedConf","Yes","mRNA surveillance pathway","SSU72, CSTF3, WDR82","mRNA surveillance pathway (3)"
"15224",10474,"TADA3","HighConf","Yes",NA,"POLE4, POLE3, TAF5, SAP130, TAF9, RARA, YEATS2","Base excision repair (2), Purine metabolism (2), Nucleotide excision repair (2), DNA replication (2), Pyrimidine metabolism (2)"
"15232",9014,"TAF1B","HighConf","Yes",NA,"POLR1B, ERCC2, MBD3, SIRT1, TTF1","Nucleotide excision repair (1), Purine metabolism (1), RNA polymerase (1), Pyrimidine metabolism (1)"
"15240",6877,"TAF5","HighConf","Yes",NA,"POLR2L, POLR2F, POLR2D, POLR2I, SAP130, ERCC2, GTF2A1, TAF9, TADA3","Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), Nucleotide excision repair (1)"
"15247",6880,"TAF9","MedConf","Yes",NA,"TEX10, RPS14, MAX, HCFC1, TAF5, SAP130, DRAP1, TADA3, RUVBL1, FBL","Ribosome (2), Ribosome biogenesis in eukaryotes (1)"
"15353",6904,"TBCD","HighConf","Yes",NA,"MAD2L1","Progesterone-mediated oocyte maturation (1), Oocyte meiosis (1), Cell cycle (1)"
"15389",6919,"TCEA2","HighConf","Yes",NA,"POLR2D, POLR2I, WDR61, CDK9, MED31, EIF4A3, ELP2, NUFIP1, SNW1","Spliceosome (2), Purine metabolism (2), RNA polymerase (2), Pyrimidine metabolism (2), mRNA surveillance pathway (1), RNA transport (1), RNA degradation (1)"
"15425",6949,"TCOF1","MedConf","Yes","Ribosome biogenesis in eukaryotes",NA,NA
"15426",6950,"TCP1","HighConf","Yes",NA,"PPP2CA, CCT8, CDC20, CCT3, ACTB, CCT4, PPP4C","Oocyte meiosis (2), Ubiquitin mediated proteolysis (1), Cell cycle (1), mRNA surveillance pathway (1)"
"15496",54881,"TEX10","HighConf","Yes",NA,"GNL2, MDN1, MAX, RUVBL1, HCFC1, ZNF593, GTPBP4, TAF9","Ribosome biogenesis in eukaryotes (3)"
"15604",84321,"THOC3","HighConf","Yes","RNA transport, Spliceosome","SARNP, THOC7, NCBP1","RNA transport (2), mRNA surveillance pathway (1), Spliceosome (1)"
"15607",80145,"THOC7","HighConf","Yes","RNA transport","THOC3, SARNP, UBE3C","Ubiquitin mediated proteolysis (1), Spliceosome (1), RNA transport (1)"
"15611",9967,"THRAP3","MedConf","Yes",NA,"MED30, CDK8, EIF4A3, MED11, SFPQ, MED1, MED17, MED14","mRNA surveillance pathway (1), Spliceosome (1), RNA transport (1)"
"15668",261726,"TIPRL","HighConf","Yes",NA,"PPP2CA, PPP4C","Oocyte meiosis (1), mRNA surveillance pathway (1)"
"16126",4796,"TONSL","HighConf","Yes",NA,"MCM4, SSRP1","Cell cycle (1), DNA replication (1)"
"16175",7167,"TPI1","HighConf","Yes","Biosynthesis of amino acids, Carbon metabolism",NA,NA
"16205",6434,"TRA2B","HighConf","Yes","Spliceosome","SRSF10, SRSF3, SRSF2, SF3A2, HNRNPA1, SRSF6, SRSF7","Spliceosome (7)"
"16214",10758,"TRAF3IP2","HighConf","Yes",NA,"SRSF1","Spliceosome (1)"
"16280",10155,"TRIM28","HighConf","Yes",NA,"UBE2I, SIRT1, CCT8, SIN3A, CCND3","Cell cycle (1), Ubiquitin mediated proteolysis (1), RNA transport (1)"
"16361",51605,"TRMT6","HighConf","Yes",NA,"EIF3I","RNA transport (1)"
"16365",54952,"TRNAU1AP","HighConf","Yes",NA,"SNRPC, UPF1, SNRPA1, PRPF39, NCBP1, SNRNP70, SNRPD1, SNRPD3, NCBP2","Spliceosome (7), mRNA surveillance pathway (3), RNA transport (3)"
"16460",55720,"TSR1","HighConf","Yes",NA,"MRPL39, MRPL52, MRPL38, DIMT1, NOB1, RPS24, RPS13, RPS4X","Ribosome (4), Ribosome biogenesis in eukaryotes (1)"
"16502",9652,"TTC37","HighConf","Yes","RNA degradation","RPL3, EXOSC7, WDR61, RPS13, RPS5","Ribosome (3), RNA degradation (2)"
"16515",7270,"TTF1","HighConf","Yes",NA,"SIN3A, SAP30BP, POLR1B, MBD3, TAF1B, ERCC2, SAP130","Nucleotide excision repair (1), Purine metabolism (1), RNA polymerase (1), Pyrimidine metabolism (1)"
"16560",7283,"TUBG1","MedConf","Yes",NA,"NUMA1, TUBGCP3, TUBGCP4, CENPJ, CEP78, AJUBA, YWHAE, BIRC5, MAD2L1, YWHAG, PLK1, CUL3","Oocyte meiosis (4), Cell cycle (4), Progesterone-mediated oocyte maturation (2), Ubiquitin mediated proteolysis (1)"
"16563",10426,"TUBGCP3","HighConf","Yes",NA,"TUBGCP4, CENPJ, CEP78, CUL3, YWHAE, YWHAG, BIRC5, NUMA1, TUBG1, PLK1","Oocyte meiosis (3), Cell cycle (3), Progesterone-mediated oocyte maturation (1), Ubiquitin mediated proteolysis (1)"
"16564",27229,"TUBGCP4","HighConf","Yes",NA,"CENPJ, CEP78, NUMA1, TUBG1, YWHAG, TUBGCP3, YWHAE, PLK1","Oocyte meiosis (3), Cell cycle (3), Progesterone-mediated oocyte maturation (1)"
"16567",7284,"TUFM","HighConf","Yes",NA,"MRPS16, RPS5, RPS15A, RPS13, RPS23, RPL32, RPL17, RPS20, RPS11, RPL3, RPL8, PDCD11, CAD","Ribosome (11), Pyrimidine metabolism (1)"
"16604",10907,"TXNL4A","HighConf","Yes","Spliceosome","PRPF4, SNRPD1, SNRPG, SF3B1, SNRNP200, NCBP2, SNRNP70, PRPF39, NCBP1, ZMAT2, LSM3, LSM7, LSM2, SF3B5, POLR2L, POLR2F, POLR2D, POLR2I, HNRNPD, HNRNPK, HNRNPA1, SRSF2, SRSF6, SRSF7, YBX1, PHF5A, SRSF1, SUGP1, SRSF3, U2AF2, CCAR1, LSM4, DHX38, NUDT21, SART3, PCF11, SF3A2, PQBP1, CSTF3, SNRPD3, PRPF3, SNRPF, PRPF8, SNRPA1","Spliceosome (31), mRNA surveillance pathway (5), RNA degradation (4), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), RNA transport (2)"
"16624",11338,"U2AF2","HighConf","Yes","Spliceosome","CCAR1, NUP107, NUP93, DHX38, NUP155, NUP188, NUDT21, SFPQ, PCF11, SF3A2, POLR2I, YBX1, POLR2L, POLR2D, SNRNP70, PRPF4, GIGYF2, SNRPC, HNRNPD, SRSF7, SRSF6, PRPF8, SNRNP200, SNRPD3, SF1, SF3B5, POLR2F, SF3B1, PRPF40A, HNRNPA1, SRSF2, NUP62, NCBP1, SNRPD1, PHF5A, CDC5L, SNRPG, SUGP1, SRSF1, NUP153, HNRNPK, TXNL4A, NCBP2, SAP30BP, SNRPF, SRSF3, CSTF3, SNRPA1","Spliceosome (27), RNA transport (8), mRNA surveillance pathway (5), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4)"
"16630",10054,"UBA2","HighConf","Yes","Ubiquitin mediated proteolysis","UBE2I","Ubiquitin mediated proteolysis (1), RNA transport (1)"
"16631",9039,"UBA3","HighConf","Yes","Ubiquitin mediated proteolysis","CUL1, NAE1, UBE2M","Ubiquitin mediated proteolysis (2), Oocyte meiosis (1), Cell cycle (1)"
"16649",7319,"UBE2A","HighConf","Yes","Ubiquitin mediated proteolysis","CSE1L, FANCM, UBE2N, RPS27A, PCNA, STUB1, CDK9","Ubiquitin mediated proteolysis (2), Ribosome (1), Base excision repair (1), Mismatch repair (1), Cell cycle (1), Nucleotide excision repair (1), DNA replication (1), Fanconi anemia pathway (1)"
"16660",7326,"UBE2G1","MedConf","Yes","Ubiquitin mediated proteolysis",NA,NA
"16663",7329,"UBE2I","HighConf","Yes","RNA transport, Ubiquitin mediated proteolysis","SMC3, STAG1, NUP153, NUP62, SUGP1, XPO1, RANGAP1, SATB1, TRIM28, CUL1, UBA2, ACTN4, PCNA","Cell cycle (4), RNA transport (4), Ubiquitin mediated proteolysis (2), Oocyte meiosis (2), Base excision repair (1), Mismatch repair (1), Nucleotide excision repair (1), DNA replication (1), Ribosome biogenesis in eukaryotes (1)"
"16669",9040,"UBE2M","HighConf","Yes","Ubiquitin mediated proteolysis","UBA3, CKS1B, NAE1, CUL1","Ubiquitin mediated proteolysis (2), Oocyte meiosis (1), Cell cycle (1)"
"16670",7334,"UBE2N","HighConf","Yes","Ubiquitin mediated proteolysis","UBE2A, MIB2, REV3L, STUB1, RPS27A, PCNA","Ubiquitin mediated proteolysis (2), Fanconi anemia pathway (1), Ribosome (1), Base excision repair (1), Mismatch repair (1), Cell cycle (1), Nucleotide excision repair (1), DNA replication (1)"
"16678",29089,"UBE2T","HighConf","Yes","Fanconi anemia pathway","FANCE, FANCG, RFC5, RFC4, RAD9A, FANCM, RPA1","Fanconi anemia pathway (4), Mismatch repair (3), Nucleotide excision repair (3), DNA replication (3)"
"16686",9690,"UBE3C","HighConf","Yes","Ubiquitin mediated proteolysis","PSMD14, THOC7","RNA transport (1), Proteasome (1)"
"16695",59286,"UBL5","HighConf","Yes",NA,"PRPF8","Spliceosome (1)"
"16752",574537,"UGT2A2","HighConf","Yes","Porphyrin and chlorophyll metabolism",NA,NA
"16802",5976,"UPF1","HighConf","Yes","RNA transport, mRNA surveillance pathway","NMD3, RPL23A, RPS19, RPS27, RPS3A, NCBP2, RPL11, RPL17, RPL15, XRN1, RPL26, EIF4A3, RPLP2, RPLP1, RPS15A, RPL14, RPL34, RPL9, RPL32, EXOSC10, RPS28, RPL38, RPS5, RPS27A, RPL8, RPL19, RPL18A, RPL7, RPL30, RPS23, RUVBL1, RPS20, RPL24, TRNAU1AP, RPL37A, NCBP1, RPL27, PPP2CA, RPL27A, RPL29, RPLP0, RPS24, RPS14, RPL13, RPL13A, RPS4X, RPS13, RPS10, RPL18, RPS11, RPL6, RPS29, RPL3, RPL21, RPL36, EIF4G1, RPL37, RPS26","Ribosome (50), RNA transport (5), mRNA surveillance pathway (4), Spliceosome (3), Ribosome biogenesis in eukaryotes (2), RNA degradation (2), Oocyte meiosis (1)"
"16815",29796,"UQCR10","HighConf","Yes","Oxidative phosphorylation, Non-alcoholic fatty liver disease (NAFLD), Cardiac muscle contraction","UQCRC1, SDHD, COX4I1, SDHC, COX7C, NDUFB2, NDUFB8, NDUFS5, NDUFS3, NDUFA13, NDUFS7, NDUFB9","Oxidative phosphorylation (12), Cardiac muscle contraction (3), Carbon metabolism (2), Non-alcoholic fatty liver disease (NAFLD) (12), Citrate cycle (TCA cycle) (2)"
"16818",7384,"UQCRC1","MedConf","Yes","Oxidative phosphorylation, Non-alcoholic fatty liver disease (NAFLD), Cardiac muscle contraction","SDHD, COX4I1, SDHC, COX7C, NDUFA13, NDUFS7, PHB2, NDUFB9, NDUFS5, NDUFB8, NDUFS3, NDUFB2, PMPCA, UQCR10","Oxidative phosphorylation (12), Cardiac muscle contraction (3), Carbon metabolism (2), Non-alcoholic fatty liver disease (NAFLD) (12), Citrate cycle (TCA cycle) (2)"
"16823",27089,"UQCRQ","HighConf","Yes","Oxidative phosphorylation, Non-alcoholic fatty liver disease (NAFLD), Cardiac muscle contraction",NA,NA
"16831",7389,"UROD","HighConf","Yes","Porphyrin and chlorophyll metabolism",NA,NA
"16910",10813,"UTP14A","MedConf","Yes","Ribosome biogenesis in eukaryotes","NOP58, NOC4L, FTSJ3","Ribosome biogenesis in eukaryotes (1)"
"16912",84135,"UTP15","HighConf","Yes","Ribosome biogenesis in eukaryotes","NOP14, WDR43, DCAF13, HEATR1, NOP58, IMP4, DIMT1, MYBBP1A, NOC4L, PWP2, WDR75, FBL","Ribosome biogenesis in eukaryotes (7)"
"16948",10451,"VAV3","HighConf","Yes",NA,"EPHA2, RAC1","Non-alcoholic fatty liver disease (NAFLD) (1)"
"16955",7415,"VCP","HighConf","Yes",NA,"CUL1, PSMA2, PSMD12, RPS27A, PPP2CA, OS9, NPLOC4, ESPL1, HSPA8, STUB1","Oocyte meiosis (3), Ubiquitin mediated proteolysis (2), Cell cycle (2), Proteasome (2), Spliceosome (1), mRNA surveillance pathway (1), Ribosome (1)"
"17074",7453,"WARS","MedConf","Yes","Aminoacyl-tRNA biosynthesis",NA,NA
"17082",51729,"WBP11","MedConf","Yes","Spliceosome","PPP1CA, SF3A2","Spliceosome (1), Oocyte meiosis (1), mRNA surveillance pathway (1)"
"17115",23160,"WDR43","HighConf","Yes","Ribosome biogenesis in eukaryotes","HEATR1, NOP58, MYBBP1A, NOC4L, UTP15, WDR75","Ribosome biogenesis in eukaryotes (4)"
"17131",80349,"WDR61","HighConf","Yes","RNA degradation","CDK9, ELP2, NUFIP1, TCEA2, TTC37","RNA degradation (1)"
"17136",55100,"WDR70","HighConf","Yes",NA,"PRPF19","Ubiquitin mediated proteolysis (1), Spliceosome (1)"
"17140",84128,"WDR75","MedConf","Yes","Ribosome biogenesis in eukaryotes","UTP15, PDCD11, NOP14, WDR43, DCAF13, HEATR1, NOP58, IMP4, DIMT1, MYBBP1A, PWP2, FBL, NOC4L","Ribosome biogenesis in eukaryotes (7)"
"17142",79084,"WDR77","HighConf","Yes",NA,"SNRPF, SNRPD3, SNRPD1, SNRPG, LSM3, SNRPC, SF1, CTDP1, SAP30BP, DDX20, PRMT5, GEMIN5, PPP1R8, AQR, PQBP1","Spliceosome (8), RNA transport (3), RNA degradation (1)"
"17145",80335,"WDR82","HighConf","Yes","mRNA surveillance pathway","SYMPK, SSU72, PPP4R2, PPP4C, HCFC1, PPP2CA, PPP1CA, CSTF3","mRNA surveillance pathway (5), Oocyte meiosis (2)"
"17229",56949,"XAB2","HighConf","Yes","Spliceosome","SNW1, SF3B1, SNRNP200, NCBP1, POLR2L, POLR2F, POLR2D, POLR2I, ERCC2, SNRPA1, CDC5L, PRPF19, EEF2, MFAP1, PRPF8, BUD31","Spliceosome (9), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), Ubiquitin mediated proteolysis (1), Nucleotide excision repair (1), mRNA surveillance pathway (1), RNA transport (1)"
"17253",7507,"XPA","HighConf","Yes","Nucleotide excision repair","APEX2, FANCM, RPA1, REV3L, DDB1, RPA3, ERCC2","Nucleotide excision repair (4), Fanconi anemia pathway (4), Mismatch repair (2), DNA replication (2), Ubiquitin mediated proteolysis (1), Base excision repair (1)"
"17258",7514,"XPO1","HighConf","Yes","RNA transport, Ribosome biogenesis in eukaryotes","NPM1, AURKB, CENPN, SPC24, NMD3, RANGAP1, ESPL1, SNUPN, CDCA8, DDX19A, DDX19B, CENPI, BUB3, YWHAZ, PLK1, UBE2I, NUP62, INCENP, NUP107, YWHAE, NDC80, CDC20, RPS27, YWHAG, STAG1, BIRC5, NUP153, SMC3, MAD2L1","Cell cycle (10), Oocyte meiosis (8), RNA transport (7), Progesterone-mediated oocyte maturation (2), Ubiquitin mediated proteolysis (2), Ribosome (2), Ribosome biogenesis in eukaryotes (1)"
"17269",7520,"XRCC5","HighConf","Yes",NA,"POLE2, POLE3, YARS, POU2F1, PCNA, PNKP, POLE4, RPA1","Nucleotide excision repair (5), DNA replication (5), Base excision repair (4), Purine metabolism (3), Pyrimidine metabolism (3), Mismatch repair (2), Aminoacyl-tRNA biosynthesis (1), Cell cycle (1), Fanconi anemia pathway (1)"
"17271",54464,"XRN1","HighConf","Yes","RNA degradation, Ribosome biogenesis in eukaryotes","UPF1, EDC4, LSM4, EXOSC7, EXOSC5, EXOSC6, EXOSC3, LSM3, EXOSC8, LSM7","RNA degradation (9), Spliceosome (3), mRNA surveillance pathway (1), RNA transport (1)"
"17281",8565,"YARS","HighConf","Yes","Aminoacyl-tRNA biosynthesis","XRCC5, YARS2","Aminoacyl-tRNA biosynthesis (1)"
"17282",51067,"YARS2","MedConf","Yes","Aminoacyl-tRNA biosynthesis","YARS","Aminoacyl-tRNA biosynthesis (1)"
"17284",4904,"YBX1","HighConf","Yes",NA,"PHF5A, SRSF1, SUGP1, SRSF3, U2AF2, CCAR1, DHX38, NUDT21, SMU1, PCF11, SRSF6, CSTF3, PRPF8, SNRPF, SF3B5, POLR2L, HNRNPK, TXNL4A, POLR2F, HNRNPD, POLR2I, POLR2D, SNRPD1, SRSF7, SNRPG, SNRPD3, SF3B1, HNRNPA1, SRSF2, PRPF4, SNRNP70, SF3A2, NCBP2, SNRPA1, SNRNP200, LSM3, NCBP1","Spliceosome (26), mRNA surveillance pathway (5), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), RNA transport (2), RNA degradation (1)"
"17288",55689,"YEATS2","MedConf","Yes",NA,"POLE4, TADA3, POLE3","Base excision repair (2), Purine metabolism (2), Nucleotide excision repair (2), DNA replication (2), Pyrimidine metabolism (2)"
"17303",10730,"YME1L1","MedConf","Yes",NA,"ATP5A1","Oxidative phosphorylation (1)"
"17311",91746,"YTHDC1","HighConf","Yes",NA,"CSTF3","mRNA surveillance pathway (1)"
"17317",7531,"YWHAE","HighConf","Yes","Cell cycle, Oocyte meiosis","PPP2CA, PLK1, POLR3H, RPTOR, RPA3, XPO1, TUBG1, TUBGCP3, TUBGCP4, DEPTOR, MLST8, CENPJ, CEP78, CRYBA4, AJUBA, YWHAZ, SORT1, YWHAG, RPA1","Oocyte meiosis (4), Cell cycle (3), Fanconi anemia pathway (2), Mismatch repair (2), Nucleotide excision repair (2), DNA replication (2), Ribosome biogenesis in eukaryotes (1), RNA transport (1), Purine metabolism (1), RNA polymerase (1), Pyrimidine metabolism (1), Progesterone-mediated oocyte maturation (1), mRNA surveillance pathway (1)"
"17318",7532,"YWHAG","HighConf","Yes","Cell cycle, Oocyte meiosis","YWHAZ, YWHAE, PPP2CA, PLK1, RPTOR, XPO1, TUBG1, TUBGCP3, TUBGCP4, DEPTOR, MLST8, CENPJ, CEP78, AJUBA","Oocyte meiosis (4), Cell cycle (3), Ribosome biogenesis in eukaryotes (1), RNA transport (1), Progesterone-mediated oocyte maturation (1), mRNA surveillance pathway (1)"
"17321",7534,"YWHAZ","HighConf","Yes","Cell cycle, Oocyte meiosis","RFC5, YWHAE, PPP2CA, RFC4, RPL19, MAPK11, RPTOR, XPO1, DEPTOR, RAD9A, MLST8, KIF23, CENPJ, KRT18, CFL1, YWHAG, RPA1","Mismatch repair (3), Nucleotide excision repair (3), DNA replication (3), Oocyte meiosis (3), Cell cycle (2), Ribosome (2), Fanconi anemia pathway (1), Ribosome biogenesis in eukaryotes (1), RNA transport (1), Progesterone-mediated oocyte maturation (1), mRNA surveillance pathway (1)"
"17390",124245,"ZC3H18","HighConf","Yes",NA,"SMU1, SF3A2","Spliceosome (1)"
"17517",153527,"ZMAT2","HighConf","Yes","Spliceosome","LSM7, LSM2, SART3, PRPF4, PRPF8, SF3B1, SNRPA1, SNRPD3, SNRPD1, TXNL4A, PRPF3","Spliceosome (10), RNA degradation (2)"
