"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"14398",6160,"RPL31","HighConf","Yes",NA,"EIF4G1, EIF4B, EIF3A, EIF3J, EIF3B, EIF2S1, EIF2S2, EIF4A1, HNRNPM, EIF3I, EIF2S3","RNA transport (10), Spliceosome (1), PI3K-Akt signaling pathway (1)"
"14399",6161,"RPL32","HighConf","Yes",NA,"EIF4G1, EIF4B, EIF3A, EIF3J, EIF3B, EIF2S1, EIF2S2, EIF4A1, EIF3I, EIF2S3","RNA transport (10), PI3K-Akt signaling pathway (1)"
"14405",6166,"RPL36AL","HighConf","Yes",NA,"EIF4A1, EIF3I, EIF2S3, EIF4G1, EIF4B, EIF3A, EIF3J, EIF3B, EIF2S1, EIF2S2","RNA transport (10), PI3K-Akt signaling pathway (1)"
"14406",6167,"RPL37","MedConf","Yes",NA,"EIF4A1, EIF3I, EIF2S3, EIF4G1, EIF4B, EIF3A, EIF3J, EIF3B, EIF2S1, EIF2S2","RNA transport (10), PI3K-Akt signaling pathway (1)"
"14411",6123,"RPL3L","MedConf","Yes",NA,"EIF4G1, EIF4B, EIF3A, EIF3J, EIF3B, EIF2S1, EIF2S2, PABPC4, EIF4A1, EIF3I, EIF2S3","RNA transport (11), PI3K-Akt signaling pathway (1)"
"14412",6124,"RPL4","MedConf","Yes",NA,"EIF4G1, EIF4B, EIF3A, EIF3J, EIF3B, EIF2S1, EIF2S2, EIF4A1, EIF3I, EIF2S3","RNA transport (10), PI3K-Akt signaling pathway (1)"
"14423",6181,"RPLP2","HighConf","Yes",NA,"EIF4G1, EIF4B, EIF3A, EIF3J, EIF3B, EIF2S1, EIF2S2, RPP25, ATP1B2, EIF4A1, EIF3I, ATP1B3, EIF2S3","RNA transport (11), Adrenergic signaling in cardiomyocytes (2), Insulin secretion (2), Protein digestion and absorption (2), Aldosterone-regulated sodium reabsorption (2), Thyroid hormone signaling pathway (2), cAMP signaling pathway (2), Thyroid hormone synthesis (2), PI3K-Akt signaling pathway (1)"
"14428",54913,"RPP25","HighConf","Yes","RNA transport","RPP40, BMS1, C18orf21, NOP14, RPP25L, RPS2, RPS8, RPS27A, RPLP2, DIEXF, RRP9, NOC4L, UTP18","RNA transport (2)"
"14429",138716,"RPP25L","MedConf","Yes","RNA transport","RPP25, RPP40","RNA transport (2)"
"14432",10799,"RPP40","MedConf","Yes","RNA transport","BMS1, NOP14, RPP25L, RPS2, RPS8, RPS27A, DIEXF, RRP9, NOC4L, UTP18, RPP25","RNA transport (2)"
"14451",6187,"RPS2","HighConf","Yes",NA,"EIF3I, EIF2S3, EIF4G1, EIF4B, EIF3A, EIF3J, EIF3B, EIF2S1, EIF2S2, RPP25, RPP40, EIF4A1","RNA transport (12), PI3K-Akt signaling pathway (1)"
"14459",6233,"RPS27A","MedConf","Yes",NA,"UBE2I, EIF4G1, EIF4B, EIF3A, EIF3J, MAP3K7, ISG15, EIF3B, EIF2S1, EIF2S2, NFKBIB, RELA, KAT2B, CLTC, POLE, PARD3, CDC42, NGFR, SMAD4, SYT1, RAB5A, EGFR, CCNE1, LIG1, SCNN1G, TNFRSF1A, TICAM1, PSMF1, EHMT2, PPP2R5A, CLTA, EHMT1, RPP25, CXCL8, RPP40, ADRB2, CD14, CFTR, DNM1, PARP1, POLD3, FGF9, TACR1, CHRM2, FGF10, KRAS, TLR4, NFKBIE, SCNN1A, CYLD, POLD4, MAP3K8, JAG1, LY96, DTX1, BRAP, PPP2R5E, SUMO3, EIF4A1, PSMC4, PSMA3, PSMD7, PSMC1, PSMA6, PSMD11, PSMB1, PSMD3, PSMA5, PSMB4, PSMC2, PSMD6, PSMD1, PSMD2, PSMC5, PSMD12, PSMB5, PSMA7, PSMB2, PSMB9, PSMA1, PCNA, XAB2, PSMA4, PPP2CB, RIPK1, IRAK1, EIF3I, IKBKB, EIF2S3","Proteasome (23), RNA transport (14), PI3K-Akt signaling pathway (14), NF-kappa B signaling pathway (13), MAPK signaling pathway (11), Toll-like receptor signaling pathway (11), Ras signaling pathway (10), T cell receptor signaling pathway (8), RIG-I-like receptor signaling pathway (8), NOD-like receptor signaling pathway (8), Chemokine signaling pathway (7), TNF signaling pathway (7), Rap1 signaling pathway (7), Regulation of actin cytoskeleton (7), Sphingolipid signaling pathway (6), Base excision repair (6), Osteoclast differentiation (5), AGE-RAGE signaling pathway in diabetic complications (5), Adrenergic signaling in cardiomyocytes (4), Neuroactive ligand-receptor interaction (4), cAMP signaling pathway (4), Synaptic vesicle cycle (4), Cytokine-cytokine receptor interaction (4), Notch signaling pathway (3), Aldosterone-regulated sodium reabsorption (3), Phagosome (3), GnRH signaling pathway (3), Relaxin signaling pathway (3), Long-term depression (2), Thyroid hormone signaling pathway (2), Lysine degradation (2), Focal adhesion (2), Spliceosome (1), Fc epsilon RI signaling pathway (1), Serotonergic synapse (1), Hematopoietic cell lineage (1), Renin secretion (1), Vasopressin-regulated water reabsorption (1)"
"14481",6202,"RPS8","MedConf","Yes",NA,"EIF2S3, EIF4G1, EIF4B, EIF3A, EIF3J, EIF3B, EIF2S1, EIF2S2, RPP25, RPP40, ATP1B2, EIF4A1, EIF3I, ATP1B3","RNA transport (12), Adrenergic signaling in cardiomyocytes (2), Insulin secretion (2), Protein digestion and absorption (2), Aldosterone-regulated sodium reabsorption (2), Thyroid hormone signaling pathway (2), cAMP signaling pathway (2), Thyroid hormone synthesis (2), PI3K-Akt signaling pathway (1)"
"14500",10692,"RRH","MedConf","Yes",NA,"GNG3, GNG10","Serotonergic synapse (2), Ras signaling pathway (2), Relaxin signaling pathway (2), Chemokine signaling pathway (2), PI3K-Akt signaling pathway (2)"
"14512",23378,"RRP8","MedConf","Yes",NA,"HDAC2, SUV39H1","Lysine degradation (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"14513",9136,"RRP9","MedConf","Yes",NA,"RPP25, RPP40, THOC1","RNA transport (3), Spliceosome (1)"
"14554",57142,"RTN4","HighConf","Yes",NA,"ATP1B3, NGFR, CFL1, HNRNPM","Spliceosome (1), Regulation of actin cytoskeleton (1), Ras signaling pathway (1), Rap1 signaling pathway (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), Protein digestion and absorption (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), cAMP signaling pathway (1), Thyroid hormone synthesis (1)"
"14573",861,"RUNX1","MedConf","Yes",NA,"SPI1, HDAC2, SMAD4","AGE-RAGE signaling pathway in diabetic complications (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1), Osteoclast differentiation (1)"
"14614",6279,"S100A8","HighConf","Yes",NA,"TLR4, MYD88, LY96, TIRAP","Toll-like receptor signaling pathway (4), NF-kappa B signaling pathway (4), NOD-like receptor signaling pathway (2), Phagosome (1), PI3K-Akt signaling pathway (1)"
"14622",9294,"S1PR2","MedConf","Yes","Neuroactive ligand-receptor interaction, Sphingolipid signaling pathway","GNA15, GNA11, GNG3, GNG10, C5, GNAI3, AGT, DRD2, CXCL8, GNAO1, CXCR5, CHRM2, CCR8, CXCR3, CXCR4, BDKRB1, TAS2R7, NPY, SSTR4, NMUR2, MTNR1B, CXCL13, PF4, PNOC, CXCL11, HTR1A, PTGDR2, FPR3, NPBWR2, NMS, HCAR2, OPRM1, RLN3, TAS2R50","Chemokine signaling pathway (11), Neuroactive ligand-receptor interaction (10), Cytokine-cytokine receptor interaction (8), Relaxin signaling pathway (6), cAMP signaling pathway (6), Serotonergic synapse (5), PI3K-Akt signaling pathway (3), Long-term depression (3), Rap1 signaling pathway (3), Toll-like receptor signaling pathway (2), Regulation of actin cytoskeleton (2), Renin secretion (2), Ras signaling pathway (2), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), GnRH signaling pathway (1), Insulin secretion (1)"
"14634",6294,"SAFB","MedConf","Yes",NA,"ACIN1, SF3B6, NCSTN","Spliceosome (2), Notch signaling pathway (1), RNA transport (1)"
"14661",10284,"SAP18","MedConf","Yes","RNA transport",NA,NA
"14664",29115,"SAP30BP","MedConf","Yes",NA,"THOC1, DYNC1H1, HDAC2, SIN3A","Thyroid hormone signaling pathway (2), Notch signaling pathway (1), Phagosome (1), Vasopressin-regulated water reabsorption (1), Spliceosome (1), RNA transport (1)"
"14694",55206,"SBNO1","MedConf","Yes",NA,"SRSF2","Spliceosome (1)"
"14715",950,"SCARB2","MedConf","Yes",NA,"CLTA, ADRB2, CFTR, DNM1, TACR1, CHRM2, CLTC, SYT1, RAB5A, EGFR","Synaptic vesicle cycle (4), Neuroactive ligand-receptor interaction (3), cAMP signaling pathway (3), Ras signaling pathway (2), Regulation of actin cytoskeleton (2), PI3K-Akt signaling pathway (2), GnRH signaling pathway (1), Relaxin signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Cytokine-cytokine receptor interaction (1), Phagosome (1), Vasopressin-regulated water reabsorption (1), Adrenergic signaling in cardiomyocytes (1), Renin secretion (1)"
"14746",10389,"SCML2","MedConf","Yes",NA,"HDAC2, EZH1","Lysine degradation (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"14763",6337,"SCNN1A","MedConf","Yes","Aldosterone-regulated sodium reabsorption","WNK3, RPS27A, UBB, SCNN1G, UBC","Aldosterone-regulated sodium reabsorption (1)"
"14766",6340,"SCNN1G","MedConf","Yes","Aldosterone-regulated sodium reabsorption","UBC, SCNN1A, WNK3, RPS27A, UBB, CTSD","Sphingolipid signaling pathway (1), Aldosterone-regulated sodium reabsorption (1)"
"14780",6343,"SCT","MedConf","Yes",NA,"RLN3, PTGER2, HTR6, PTGIR, DRD5, P2RY11, VIPR1, MC2R, CALCR, RLN2, HRH2, GNG3, GNG10, ADRB2, INSL3","Neuroactive ligand-receptor interaction (10), Relaxin signaling pathway (5), cAMP signaling pathway (5), Serotonergic synapse (3), Renin secretion (2), Ras signaling pathway (2), Chemokine signaling pathway (2), PI3K-Akt signaling pathway (2), Adrenergic signaling in cardiomyocytes (1), Osteoclast differentiation (1)"
"14828",113675,"SDSL","MedConf","Yes",NA,"DLD, DBT","leucine and isoleucine degradation (2), Valine (2)"
"14853",25956,"SEC31B","MedConf","Yes",NA,"CLTA","Synaptic vesicle cycle (1)"
"14854",29927,"SEC61A1","MedConf","Yes","Phagosome",NA,NA
"14911",55752,"SEPT11","HighConf","Yes",NA,"SIN3A","Thyroid hormone signaling pathway (1)"
"14935",12,"SERPINA3","MedConf","Yes",NA,"TGFB2, PF4","Cytokine-cytokine receptor interaction (2), Chemokine signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), MAPK signaling pathway (1)"
"14936",5267,"SERPINA4","MedConf","Yes",NA,"TGFB2, PF4","Cytokine-cytokine receptor interaction (2), Chemokine signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), MAPK signaling pathway (1)"
"14955",3053,"SERPIND1","MedConf","Yes",NA,"GP1BA","Hematopoietic cell lineage (1)"
"14961",710,"SERPING1","MedConf","Yes",NA,"TGFB2, PF4","Cytokine-cytokine receptor interaction (2), Chemokine signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), MAPK signaling pathway (1)"
"14968",56256,"SERTAD4","MedConf","Yes",NA,"PPP2CB","Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), PI3K-Akt signaling pathway (1)"
"14989",6419,"SETMAR","MedConf","Yes","Lysine degradation","PLOD3","Lysine degradation (1)"
"14999",23451,"SF3B1","HighConf","Yes","Spliceosome","SRSF1, SFPQ, CDC5L, PLRG1, LSM6, EFTUD2, HNRNPH1, BCAS2, SF3B6, SRRM1, SRSF2, KAT2B, PRPF38A, SRSF3, POLR2J, POLR2F, CD2BP2, SNRPD3, PHF5A, SNRPC, TRA2B, LSM4, PPIH, COPB1, ARCN1, TIMM13, NIFK, SON, CCDC97, GPKOW, PCF11, HIST1H2BJ, HIST1H2BK, PRPF8, THOC1, PRPF31, YBX1, CCAR1, HNRNPA2B1, PAPOLA, XAB2, HNRNPM, PTBP1, SNW1, BAZ1B, TWISTNB, SF3B2","Spliceosome (23), Notch signaling pathway (2), RNA transport (2), Thyroid hormone signaling pathway (1)"
"15000",10992,"SF3B2","MedConf","Yes","Spliceosome","SF3B1, SRSF1, CDC5L, PLRG1, LSM6, EFTUD2, HNRNPH1, BCAS2, SF3B6, SRRM1, SRSF2, PRPF38A, SRSF3, POLR2J, POLR2F, CD2BP2, SNRPD3, PHF5A, SNRPC, TRA2B, LSM4, PPIH, COPB1, TIMM13, RBM42, GPKOW, C2, PCF11, PRPF8, THOC1, PRPF31, YBX1, CCAR1, HNRNPA2B1, PAPOLA, XAB2, HNRNPM, PTBP1, SNW1","Spliceosome (23), RNA transport (2), Notch signaling pathway (1)"
"15004",51639,"SF3B6","HighConf","Yes","Spliceosome","SRRM1, SRSF2, PRPF38A, SRSF3, POLR2J, POLR2F, CD2BP2, SNRPD3, PHF5A, SNRPC, TRA2B, LSM4, PPIH, SON, SAFB, CCDC97, GPKOW, PCF11, PRPF8, PRPF31, YBX1, CCAR1, HNRNPA2B1, PAPOLA, XAB2, HNRNPM, PTBP1, SNW1, SF3B2, SF3B1, SRSF1, CDC5L, PLRG1, LSM6, EFTUD2, HNRNPH1, SRP54, BCAS2","Spliceosome (22), Notch signaling pathway (1), RNA transport (1)"
"15008",2810,"SFN","MedConf","Yes","Aldosterone-regulated sodium reabsorption","KIAA0930, YWHAG, CDC25B, CCNB2, RAB14, BRAF, IPO5, CSNK1G1, NSFL1C, TBC1D4, CDC25C, ZNF385A, HSPA5, EIF4B, YWHAH","PI3K-Akt signaling pathway (3), MAPK signaling pathway (2), RNA transport (1), Thyroid hormone synthesis (1), Thyroid hormone signaling pathway (1), Long-term depression (1), Serotonergic synapse (1), Focal adhesion (1), Chemokine signaling pathway (1), cAMP signaling pathway (1), Rap1 signaling pathway (1), Regulation of actin cytoskeleton (1)"
"15009",6421,"SFPQ","MedConf","Yes",NA,"CDC5L, EFTUD2, SRSF3, PHF5A, HNRNPM, SF3B1","Spliceosome (6)"
"15047",8879,"SGPL1","HighConf","Yes","Sphingolipid signaling pathway","PPAP2A, SGPP2","Sphingolipid signaling pathway (1)"
"15049",130367,"SGPP2","HighConf","Yes","Sphingolipid signaling pathway","SGPL1, PPAP2A, SMPD2, CERS3, ASAH1","Sphingolipid signaling pathway (4)"
"15054",6449,"SGTA","MedConf","Yes",NA,"PSMD12, LSM4","Spliceosome (1), Proteasome (1)"
"15083",51100,"SH3GLB1","MedConf","Yes",NA,"PDGFRA, CSF1R, UBE2I, EGFR, FGFR3","Ras signaling pathway (4), Rap1 signaling pathway (4), PI3K-Akt signaling pathway (4), MAPK signaling pathway (3), Regulation of actin cytoskeleton (3), Cytokine-cytokine receptor interaction (3), Focal adhesion (2), GnRH signaling pathway (1), Relaxin signaling pathway (1), NF-kappa B signaling pathway (1), RNA transport (1), Hematopoietic cell lineage (1), Osteoclast differentiation (1)"
"15084",56904,"SH3GLB2","MedConf","Yes",NA,"EGFR, FGFR3, PDGFRA, CSF1R","Ras signaling pathway (4), Rap1 signaling pathway (4), PI3K-Akt signaling pathway (4), Cytokine-cytokine receptor interaction (3), MAPK signaling pathway (3), Regulation of actin cytoskeleton (3), Focal adhesion (2), Hematopoietic cell lineage (1), Osteoclast differentiation (1), GnRH signaling pathway (1), Relaxin signaling pathway (1)"
"15101",25759,"SHC2","MedConf","Yes","Chemokine signaling pathway, Focal adhesion, Relaxin signaling pathway, Ras signaling pathway","NGFR, EGFR, FGFR3, PDGFRB, PDGFRA, CSF1R, SYK, KRAS, FLT4","PI3K-Akt signaling pathway (9), Ras signaling pathway (8), Rap1 signaling pathway (8), Cytokine-cytokine receptor interaction (6), MAPK signaling pathway (5), Regulation of actin cytoskeleton (5), Focal adhesion (4), GnRH signaling pathway (2), Fc epsilon RI signaling pathway (2), Relaxin signaling pathway (2), Osteoclast differentiation (2), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Long-term depression (1), Serotonergic synapse (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), NF-kappa B signaling pathway (1), Hematopoietic cell lineage (1)"
"15115",388336,"SHISA6","MedConf","Yes",NA,"PTK2B, GRIN3B, GRIN2D, GRIN3A","Neuroactive ligand-receptor interaction (3), cAMP signaling pathway (3), GnRH signaling pathway (1), Chemokine signaling pathway (1)"
"15166",25942,"SIN3A","MedConf","Yes","Thyroid hormone signaling pathway","CSNK2A2, SMAD4, MAX, SUFU, MBD3, NCOA6, ACO2, SAP30BP, PHF12, SIN3B, MORF4L1, DNTTIP1, MBD2, ELMSAN1, TRERF1, HIST1H2BJ, HIST1H2BK, PHF21A, HDAC4, MTA2, CHD4, HDAC2, SEPT11","Notch signaling pathway (1), Thyroid hormone signaling pathway (1), MAPK signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NF-kappa B signaling pathway (1)"
"15167",23309,"SIN3B","MedConf","Yes",NA,"HDAC2, SIN3A, SMAD4, MAX","Thyroid hormone signaling pathway (2), MAPK signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Notch signaling pathway (1)"
"15173",10326,"SIRPB1","MedConf","Yes","Osteoclast differentiation",NA,NA
"15195",8631,"SKAP1","MedConf","Yes","Rap1 signaling pathway","LAT, RAP1A","Ras signaling pathway (2), Rap1 signaling pathway (2), Focal adhesion (1), Chemokine signaling pathway (1), cAMP signaling pathway (1), MAPK signaling pathway (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), NF-kappa B signaling pathway (1)"
"15223",6556,"SLC11A1","MedConf","Yes",NA,"SPI1","Osteoclast differentiation (1)"
"15247",117247,"SLC16A10","HighConf","Yes","Thyroid hormone signaling pathway, Protein digestion and absorption",NA,NA
"15265",57084,"SLC17A6","MedConf","Yes","Synaptic vesicle cycle","SLC18A2, SLC17A8","Synaptic vesicle cycle (2), Serotonergic synapse (1)"
"15267",246213,"SLC17A8","MedConf","Yes","Synaptic vesicle cycle","SLC17A6, SLC18A2","Synaptic vesicle cycle (2), Serotonergic synapse (1)"
"15270",6571,"SLC18A2","MedConf","Yes","Serotonergic synapse, Synaptic vesicle cycle","SLC17A8, APBA1, BZRAP1, LIN7B, SYT1, STX1A, SLC17A6","Synaptic vesicle cycle (4), Insulin secretion (1)"
"15369",5172,"SLC26A4","MedConf","Yes","Thyroid hormone synthesis",NA,NA
"15388",6513,"SLC2A1","HighConf","Yes","Thyroid hormone signaling pathway, Insulin secretion","EPAS1, MAX, ARNT","MAPK signaling pathway (1)"
"15485",6520,"SLC3A2","MedConf","Yes","Protein digestion and absorption","EIF3I, PTBP1, ACIN1, SRSF3, TRA2B, SLC7A9, SLC7A5, SLC7A7","Spliceosome (3), Protein digestion and absorption (2), RNA transport (2)"
"15532",6528,"SLC5A5","MedConf","Yes","Thyroid hormone synthesis",NA,NA
"15549",6531,"SLC6A3","MedConf","Yes",NA,"DRD2, FLOT2","Neuroactive ligand-receptor interaction (1), cAMP signaling pathway (1), Rap1 signaling pathway (1)"
"15564",8140,"SLC7A5","MedConf","Yes",NA,"SLC3A2","Protein digestion and absorption (1)"
"15567",9056,"SLC7A7","HighConf","Yes","Protein digestion and absorption","SLC3A2","Protein digestion and absorption (1)"
"15569",11136,"SLC7A9","MedConf","Yes","Protein digestion and absorption","THOC1, DDX39A, THOC7, SLC3A2","RNA transport (2), Protein digestion and absorption (1), Spliceosome (1)"
"15593",53919,"SLCO1C1","MedConf","Yes","Thyroid hormone signaling pathway",NA,NA
"15619",7871,"SLMAP","MedConf","Yes",NA,"PPP2CB, STAT1","Jak-STAT signaling pathway (1), Thyroid hormone signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), PI3K-Akt signaling pathway (1)"
"15632",4086,"SMAD1","HighConf","Yes",NA,"BMP7, BMPR1B, SMAD4","Cytokine-cytokine receptor interaction (2), AGE-RAGE signaling pathway in diabetic complications (1)"
"15635",4089,"SMAD4","HighConf","Yes","AGE-RAGE signaling pathway in diabetic complications","YAP1, MAX, JUN, UBC, ARNT, SMAD1, PARP1, TGFB2, SP1, COL1A2, BMPR1B, RUNX1, SIN3B, ATP1B4, SMAD6, KLF4, GATA3, FOXH1, DLX1, HDAC2, RPS27A, UBE2I, UBB, SNW1, SIN3A, KAT2B, EPAS1, ATF3, THOC2","Thyroid hormone signaling pathway (4), Notch signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), MAPK signaling pathway (3), Spliceosome (2), RNA transport (2), NF-kappa B signaling pathway (2), Protein digestion and absorption (2), cAMP signaling pathway (2), Cytokine-cytokine receptor interaction (2), Relaxin signaling pathway (2), Focal adhesion (2), Osteoclast differentiation (2), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone synthesis (1), PI3K-Akt signaling pathway (1), Base excision repair (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1)"
