"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"10666",19338,"Rab33b","MedConf","Yes","Autophagy - animal",NA,NA
"10689",19344,"Rab5b","HighConf","Yes","Endocytosis, Ras signaling pathway","Pik3c3, Rbsn","Endocytosis (1), Apelin signaling pathway (1), Inositol phosphate metabolism (1), Phosphatidylinositol signaling system (1), Autophagy - other (1), Autophagy - animal (1)"
"10695",17274,"Rab8a","HighConf","Yes","Endocytosis, AMPK signaling pathway, Tight junction","Prkaca, Plk1, Optn, Snap23, Fgfr1op, Pafah1b1, Dynll1, Haus2, Exoc4, Exoc8, Exoc2, Exoc6, Lnpep, Stx4a, Nek2, Csnk1d, Akt2, Tubg1, Cntrl, Ssna1, Ninl, Pcnt, Cep72, Cep76, Cep57, Cep164, Tubb5, Tbc1d4, Aspscr1, Rab10, Ywhae, Myh9, Ywhag","Longevity regulating pathway (4), PI3K-Akt signaling pathway (3), Cell cycle (3), Thyroid hormone signaling pathway (3), Gap junction (3), Platelet activation (3), Progesterone-mediated oocyte maturation (3), Ras signaling pathway (3), Tight junction (2), Neurotrophin signaling pathway (2), AMPK signaling pathway (2), Insulin resistance (2), Dopaminergic synapse (2), Estrogen signaling pathway (2), cAMP signaling pathway (2), Apelin signaling pathway (2), Longevity regulating pathway - multiple species (2), Relaxin signaling pathway (2), Insulin signaling pathway (2), Glucagon signaling pathway (2), Chemokine signaling pathway (2), Endocrine resistance (2), FoxO signaling pathway (2), Autophagy - animal (2), MAPK signaling pathway (2), Regulation of actin cytoskeleton (1), Endocytosis (1), Phospholipase D signaling pathway (1), Focal adhesion (1), VEGF signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Rap1 signaling pathway (1), Jak-STAT signaling pathway (1), Signaling pathways regulating pluripotency of stem cells (1), mTOR signaling pathway (1), Fc epsilon RI signaling pathway (1), Toll-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), TNF signaling pathway (1), Osteoclast differentiation (1), ErbB signaling pathway (1), Adipocytokine signaling pathway (1), Apoptosis (1), Cellular senescence (1), Prolactin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), B cell receptor signaling pathway (1), T cell receptor signaling pathway (1), Circadian rhythm (1), Mitophagy - animal (1), Oxytocin signaling pathway (1), GnRH signaling pathway (1)"
"10713",170758,"Rac3","MedConf","Yes","MAPK signaling pathway, B cell receptor signaling pathway, Ras signaling pathway, Regulation of actin cytoskeleton, Sphingolipid signaling pathway, Fc epsilon RI signaling pathway, Rap1 signaling pathway, Axon guidance, VEGF signaling pathway, Focal adhesion, Adherens junction, cAMP signaling pathway","Rhoh, Rhoc, Kalrn, Rhod, Arhgef17, Arhgef2, Rhot2, Rhou, Rhot1, Fgd4, Net1, Lcp1, Arhgap5, Arhgap25, Arhgap9, Myo9a, Arhgap29, Arhgap15, Arhgap26, Arhgap10, Arap3, Depdc1b, Tagap1, Myo9b, Arhgap22, Dmtn, Nckap1l, Mapk8, Arhgap33, Pik3ca, Pik3r1, Rela, Cyfip1, Ect2, Sos2, Bcr, Amot, Arhgef7, Rhog, Arhgap32, Vps18, Pik3r5, Map2k7, Pard6a, Pak4, Nfkb1, Arhgef12, Sos1, Arhgdia, Plxna2, Cdc42, Pard6b, Iqgap1, Rhoa, Tiam1","Regulation of actin cytoskeleton (13), Ras signaling pathway (11), Neurotrophin signaling pathway (11), Axon guidance (10), T cell receptor signaling pathway (10), Chemokine signaling pathway (9), Tight junction (9), Focal adhesion (9), cAMP signaling pathway (8), Rap1 signaling pathway (8), Relaxin signaling pathway (8), PI3K-Akt signaling pathway (7), ErbB signaling pathway (7), Prolactin signaling pathway (7), MAPK signaling pathway (7), Phospholipase D signaling pathway (6), Sphingolipid signaling pathway (6), Fc epsilon RI signaling pathway (6), Toll-like receptor signaling pathway (6), TNF signaling pathway (6), Osteoclast differentiation (6), AGE-RAGE signaling pathway in diabetic complications (6), B cell receptor signaling pathway (6), Longevity regulating pathway (6), Platelet activation (5), mTOR signaling pathway (5), Endocytosis (5), Insulin signaling pathway (5), Insulin resistance (5), Endocrine resistance (5), Apoptosis (5), FoxO signaling pathway (5), GnRH signaling pathway (5), NOD-like receptor signaling pathway (4), Estrogen signaling pathway (4), Jak-STAT signaling pathway (4), Cellular senescence (4), Mitophagy - animal (4), Adherens junction (3), VEGF signaling pathway (3), Fc gamma R-mediated phagocytosis (3), Progesterone-mediated oocyte maturation (3), Autophagy - animal (3), Th1 and Th2 cell differentiation (3), Th17 cell differentiation (3), RIG-I-like receptor signaling pathway (3), IL-17 signaling pathway (3), Adipocytokine signaling pathway (3), Oxytocin signaling pathway (2), Thyroid hormone signaling pathway (2), Longevity regulating pathway - multiple species (2), Signaling pathways regulating pluripotency of stem cells (2), Phosphatidylinositol signaling system (2), AMPK signaling pathway (2), Gap junction (2), NF-kappa B signaling pathway (2), Cytosolic DNA-sensing pathway (2), Apelin signaling pathway (1), Inositol phosphate metabolism (1), Dopaminergic synapse (1)"
"10715",19355,"Rad1","HighConf","Yes","Cellular senescence","Atm, Pgm1, Hus1, Pgm2l1, Atrip, Rad9a, Rfc5, Rad51c","Cellular senescence (3), Homologous recombination (2), Fanconi anemia pathway (2), Mismatch repair (1), Purine metabolism (1), NF-kappa B signaling pathway (1), Cell cycle (1), Apoptosis (1), FoxO signaling pathway (1)"
"10725",114714,"Rad51c","HighConf","Yes","Fanconi anemia pathway, Homologous recombination","Rad1, Palb2, Rad51d, Xrcc3","Homologous recombination (3), Fanconi anemia pathway (1), Cellular senescence (1)"
"10726",19364,"Rad51d","HighConf","Yes","Homologous recombination","Rad51c, Xrcc3","Homologous recombination (2), Fanconi anemia pathway (1)"
"10731",19367,"Rad9a","HighConf","Yes","Cellular senescence","Rad1, Hus1","Cellular senescence (2)"
"10746",228850,"Ralgapb","MedConf","Yes",NA,"Akt2","Longevity regulating pathway (2), Dopaminergic synapse (1), Estrogen signaling pathway (1), Platelet activation (1), Thyroid hormone signaling pathway (1), cAMP signaling pathway (1), PI3K-Akt signaling pathway (1), Phospholipase D signaling pathway (1), Focal adhesion (1), Apelin signaling pathway (1), Longevity regulating pathway - multiple species (1), VEGF signaling pathway (1), Relaxin signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Rap1 signaling pathway (1), Jak-STAT signaling pathway (1), Insulin signaling pathway (1), Progesterone-mediated oocyte maturation (1), Signaling pathways regulating pluripotency of stem cells (1), mTOR signaling pathway (1), Fc epsilon RI signaling pathway (1), Toll-like receptor signaling pathway (1), Insulin resistance (1), Sphingolipid signaling pathway (1), TNF signaling pathway (1), Glucagon signaling pathway (1), Osteoclast differentiation (1), Chemokine signaling pathway (1), ErbB signaling pathway (1), Endocrine resistance (1), Adipocytokine signaling pathway (1), Apoptosis (1), Cellular senescence (1), Prolactin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Ras signaling pathway (1), AMPK signaling pathway (1), Neurotrophin signaling pathway (1), B cell receptor signaling pathway (1), T cell receptor signaling pathway (1), FoxO signaling pathway (1), Autophagy - animal (1), MAPK signaling pathway (1)"
"10774",223864,"Rapgef3","MedConf","Yes","Rap1 signaling pathway, Phospholipase D signaling pathway, cAMP signaling pathway","Apbb1ip, Mapk14, Adcy7","Platelet activation (3), Rap1 signaling pathway (3), Relaxin signaling pathway (2), Progesterone-mediated oocyte maturation (2), GnRH signaling pathway (2), Endocrine resistance (2), Longevity regulating pathway (2), Estrogen signaling pathway (1), Gap junction (1), cAMP signaling pathway (1), Phospholipase D signaling pathway (1), Apelin signaling pathway (1), Longevity regulating pathway - multiple species (1), Oxytocin signaling pathway (1), Chemokine signaling pathway (1), Purine metabolism (1), Dopaminergic synapse (1), VEGF signaling pathway (1), Th1 and Th2 cell differentiation (1), Signaling pathways regulating pluripotency of stem cells (1), Fc epsilon RI signaling pathway (1), Toll-like receptor signaling pathway (1), Th17 cell differentiation (1), Sphingolipid signaling pathway (1), RIG-I-like receptor signaling pathway (1), TNF signaling pathway (1), Osteoclast differentiation (1), IL-17 signaling pathway (1), NOD-like receptor signaling pathway (1), Cellular senescence (1), Prolactin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Neurotrophin signaling pathway (1), T cell receptor signaling pathway (1), FoxO signaling pathway (1), MAPK signaling pathway (1)"
"10777",192786,"Rapgef6","HighConf","Yes","Tight junction, Rap1 signaling pathway","Magi2","Rap1 signaling pathway (1)"
"10783",19411,"Rarg","HighConf","Yes",NA,"Nr2c2ap, Thra, Nrbp1, Nr4a3, Med1, Rxrb, Nr2f6, Vdr, Nr6a1","Thyroid hormone signaling pathway (3), Th17 cell differentiation (1), Adipocytokine signaling pathway (1), Endocrine resistance (1)"
"10787",218397,"Rasa1","MedConf","Yes","MAPK signaling pathway, Ras signaling pathway, Axon guidance","Nras, Rras, Dok2, Kras","Longevity regulating pathway (4), Phospholipase D signaling pathway (3), Apelin signaling pathway (3), Axon guidance (3), Rap1 signaling pathway (3), Cellular senescence (3), Regulation of actin cytoskeleton (3), Ras signaling pathway (3), Mitophagy - animal (3), Autophagy - animal (3), MAPK signaling pathway (3), Estrogen signaling pathway (2), Thyroid hormone signaling pathway (2), Gap junction (2), PI3K-Akt signaling pathway (2), Longevity regulating pathway - multiple species (2), VEGF signaling pathway (2), Relaxin signaling pathway (2), Insulin signaling pathway (2), Signaling pathways regulating pluripotency of stem cells (2), mTOR signaling pathway (2), Fc epsilon RI signaling pathway (2), Sphingolipid signaling pathway (2), Oxytocin signaling pathway (2), GnRH signaling pathway (2), Chemokine signaling pathway (2), ErbB signaling pathway (2), Endocrine resistance (2), Apoptosis (2), Prolactin signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Neurotrophin signaling pathway (2), B cell receptor signaling pathway (2), T cell receptor signaling pathway (2), FoxO signaling pathway (2), Progesterone-mediated oocyte maturation (1), cAMP signaling pathway (1)"
"10791",19415,"Rasal1","MedConf","Yes","Ras signaling pathway","Nras, Rras, Kras","Longevity regulating pathway (4), Phospholipase D signaling pathway (3), Apelin signaling pathway (3), Axon guidance (3), Rap1 signaling pathway (3), Cellular senescence (3), Regulation of actin cytoskeleton (3), Ras signaling pathway (3), Mitophagy - animal (3), Autophagy - animal (3), MAPK signaling pathway (3), Estrogen signaling pathway (2), Thyroid hormone signaling pathway (2), Gap junction (2), PI3K-Akt signaling pathway (2), Longevity regulating pathway - multiple species (2), VEGF signaling pathway (2), Relaxin signaling pathway (2), Insulin signaling pathway (2), Signaling pathways regulating pluripotency of stem cells (2), mTOR signaling pathway (2), Fc epsilon RI signaling pathway (2), Sphingolipid signaling pathway (2), Oxytocin signaling pathway (2), GnRH signaling pathway (2), Chemokine signaling pathway (2), ErbB signaling pathway (2), Endocrine resistance (2), Apoptosis (2), Prolactin signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Neurotrophin signaling pathway (2), B cell receptor signaling pathway (2), T cell receptor signaling pathway (2), FoxO signaling pathway (2), cAMP signaling pathway (1), Progesterone-mediated oocyte maturation (1)"
"10793",320484,"Rasal3","MedConf","Yes","Ras signaling pathway","Kras, Nras, Rras","Longevity regulating pathway (4), Phospholipase D signaling pathway (3), Apelin signaling pathway (3), Axon guidance (3), Rap1 signaling pathway (3), Cellular senescence (3), Regulation of actin cytoskeleton (3), Ras signaling pathway (3), Mitophagy - animal (3), Autophagy - animal (3), MAPK signaling pathway (3), Estrogen signaling pathway (2), Thyroid hormone signaling pathway (2), Gap junction (2), PI3K-Akt signaling pathway (2), Longevity regulating pathway - multiple species (2), VEGF signaling pathway (2), Relaxin signaling pathway (2), Insulin signaling pathway (2), Signaling pathways regulating pluripotency of stem cells (2), mTOR signaling pathway (2), Fc epsilon RI signaling pathway (2), Sphingolipid signaling pathway (2), Oxytocin signaling pathway (2), GnRH signaling pathway (2), Chemokine signaling pathway (2), ErbB signaling pathway (2), Endocrine resistance (2), Apoptosis (2), Prolactin signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Neurotrophin signaling pathway (2), B cell receptor signaling pathway (2), T cell receptor signaling pathway (2), FoxO signaling pathway (2), cAMP signaling pathway (1), Progesterone-mediated oocyte maturation (1)"
"10802",19395,"Rasgrp2","MedConf","Yes","MAPK signaling pathway, Ras signaling pathway, Chemokine signaling pathway, Rap1 signaling pathway, Platelet activation","Apbb1ip, Cacna2d4, Cacna1i, Cacna1a, Itpr2, Rras, Cacnb1, Nras, Kras","MAPK signaling pathway (7), Oxytocin signaling pathway (5), Apelin signaling pathway (4), Cellular senescence (4), Rap1 signaling pathway (4), Longevity regulating pathway (4), Estrogen signaling pathway (3), Gap junction (3), GnRH signaling pathway (3), Apoptosis (3), Phospholipase D signaling pathway (3), Axon guidance (3), Regulation of actin cytoskeleton (3), Ras signaling pathway (3), Mitophagy - animal (3), Autophagy - animal (3), Dopaminergic synapse (2), Platelet activation (2), Thyroid hormone signaling pathway (2), PI3K-Akt signaling pathway (2), Longevity regulating pathway - multiple species (2), VEGF signaling pathway (2), Relaxin signaling pathway (2), Insulin signaling pathway (2), Signaling pathways regulating pluripotency of stem cells (2), mTOR signaling pathway (2), Fc epsilon RI signaling pathway (2), Sphingolipid signaling pathway (2), Chemokine signaling pathway (2), ErbB signaling pathway (2), Endocrine resistance (2), Prolactin signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Neurotrophin signaling pathway (2), B cell receptor signaling pathway (2), T cell receptor signaling pathway (2), FoxO signaling pathway (2), Glucagon signaling pathway (1), Phosphatidylinositol signaling system (1), NOD-like receptor signaling pathway (1), cAMP signaling pathway (1), Progesterone-mediated oocyte maturation (1)"
"10813",215653,"Rassf2","HighConf","Yes",NA,"Stk3","MAPK signaling pathway (1)"
"10823",19645,"Rb1","HighConf","Yes","Cellular senescence, Endocrine resistance, Cell cycle","Cdkn1b, Sp1, Orc5, Ercc4, Smarca4, Ercc3, Ccna2, Ccnd2, Ccnh, Cdk7, Psmd10, Hira, H1f0, Tbpl1, Nfya, Taf6, Taf5, Taf8, Taf3, Orc4, Asf1a, Ncapd3, Mcm8, Eid1, Gtf2a1, Ubn1, Ncapg2, Orc1, Pola1, Orc2","Cell cycle (9), Basal transcription factors (9), PI3K-Akt signaling pathway (2), Cellular senescence (2), FoxO signaling pathway (2), Endocrine resistance (2), Purine metabolism (1), Pyrimidine metabolism (1), Focal adhesion (1), Jak-STAT signaling pathway (1), Prolactin signaling pathway (1), Progesterone-mediated oocyte maturation (1), AMPK signaling pathway (1), Fanconi anemia pathway (1), Estrogen signaling pathway (1), Mitophagy - animal (1), ErbB signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1)"
"10824",12421,"Rb1cc1","MedConf","Yes","Autophagy - animal, Longevity regulating pathway","Atg13","Autophagy - other (1), Longevity regulating pathway (1), Autophagy - animal (1)"
"10878",19655,"Rbmx","HighConf","Yes",NA,"Hnrnpc, Pcf11, Hnrnpr, Snrpb2, Fus, Polr2h, Hnrnpm, Polr2e, Snrpd1, Srsf1, Sf3a3, Srsf7, Polr2c, Pabpn1, Srsf9, Snrpa, Clp1, Srsf6, Polr2d, Sf3b1, Txnl4a, Upf3b, Ncbp1","Purine metabolism (4), Pyrimidine metabolism (4), RNA polymerase (4), Cytosolic DNA-sensing pathway (2), IL-17 signaling pathway (1)"
"10886",78287,"Rbsn","HighConf","Yes","Endocytosis","Rab5b, Pik3c3, Ehd2","Endocytosis (2), Apelin signaling pathway (1), Inositol phosphate metabolism (1), Phosphatidylinositol signaling system (1), Autophagy - other (1), Autophagy - animal (1), Ras signaling pathway (1)"
"10890",54720,"Rcan1","HighConf","Yes","Oxytocin signaling pathway, Thyroid hormone signaling pathway",NA,NA
"10895",108911,"Rcc2","HighConf","Yes",NA,"Cenpo, Ska2, Kif2c, Incenp, Bub1b, Cenpe, Nup107, Pds5a, Cdc20, Aurkb, Cenpc1, Plk1, Sgol1, Pafah1b1, Dsn1, Sec13, Ska1, Smc3, Mis12","Cell cycle (4), mTOR signaling pathway (1), Progesterone-mediated oocyte maturation (1), FoxO signaling pathway (1)"
"10919",19684,"Rdx","MedConf","Yes","Regulation of actin cytoskeleton, Tight junction",NA,NA
"10931",19696,"Rel","HighConf","Yes","Ras signaling pathway","Rela, Nfkb2","NF-kappa B signaling pathway (2), Osteoclast differentiation (2), MAPK signaling pathway (2), cAMP signaling pathway (1), PI3K-Akt signaling pathway (1), Relaxin signaling pathway (1), Th1 and Th2 cell differentiation (1), Toll-like receptor signaling pathway (1), Insulin resistance (1), Th17 cell differentiation (1), Cytosolic DNA-sensing pathway (1), Sphingolipid signaling pathway (1), RIG-I-like receptor signaling pathway (1), TNF signaling pathway (1), IL-17 signaling pathway (1), Chemokine signaling pathway (1), Adipocytokine signaling pathway (1), NOD-like receptor signaling pathway (1), Apoptosis (1), Cellular senescence (1), Prolactin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Ras signaling pathway (1), Neurotrophin signaling pathway (1), B cell receptor signaling pathway (1), T cell receptor signaling pathway (1), Longevity regulating pathway (1), Mitophagy - animal (1)"
